"","V8517","V7101","V7221"
"36378",0,0,0
"36379",0,0,1
"36380",0,1,1
"36381",0,0,0
"36382",0,1,0
"36383",0,0,0
"36384",1,0,0
"36385",0,0,1
"36386",0,0,0
"36387",0,0,0
"36388",1,0,0
"36389",1,0,0
"36390",0,1,1
"36391",0,0,1
"36392",1,0,0
"36393",0,0,1
"36394",0,0,1
"36395",0,0,0
"36396",0,0,1
"36397",0,0,0
"36398",0,0,1
"36399",0,0,1
"36400",0,0,1
"36401",0,0,1
"36402",0,1,0
"36403",1,0,0
"36404",0,0,1
"36405",0,0,1
"36406",0,0,0
"36407",0,0,0
"36408",0,0,1
"36409",0,0,1
"36410",0,1,1
"36411",1,0,1
"36412",0,0,0
"36413",0,0,0
"36414",0,0,0
"36415",0,0,1
"36416",0,0,1
"36417",0,0,0
"36418",0,0,1
"36419",0,0,1
"36420",0,0,0
"36421",0,0,0
"36422",0,0,1
"36423",0,0,0
"36424",0,0,1
"36425",0,0,1
"36426",0,0,0
"36427",0,0,1
"36428",0,0,0
"36429",0,0,1
"36430",0,0,1
"36431",0,0,1
"36432",0,0,1
"36433",0,1,1
"36434",0,0,0
"36435",0,0,1
"36436",0,0,1
"36437",0,0,0
"36438",0,0,1
"36439",1,0,0
"36440",0,0,1
"36441",0,0,1
"36442",0,0,0
"36443",0,0,1
"36444",0,0,0
"36445",0,0,1
"36446",0,0,1
"36447",0,0,0
"36448",0,0,1
"36449",0,0,1
"36450",1,0,0
"36451",0,0,1
"36452",0,0,1
"36453",0,0,1
"36454",1,0,1
"36455",1,0,1
"36456",0,0,1
"36457",0,0,1
"36458",0,0,1
"36459",0,0,1
"36460",0,0,1
"36461",1,1,0
"36462",0,0,1
"36463",0,0,1
"36464",0,0,0
"36465",0,0,1
"36466",0,0,0
"36467",0,0,0
"36468",0,0,0
"36469",0,0,1
"36470",0,0,0
"36471",1,0,0
"36472",0,0,0
"36473",1,0,1
"36474",0,0,0
"36475",0,0,0
"36476",0,0,0
"36477",1,0,1
"36478",0,0,1
"36479",0,0,1
"36480",1,0,0
"36481",0,0,0
"36482",1,0,0
"36483",0,0,1
"36484",1,0,0
"36485",0,0,0
"36486",0,0,0
"36487",0,0,1
"36488",0,0,0
"36489",0,0,1
"36490",0,0,1
"36491",0,0,1
"36492",0,0,1
"36493",0,0,1
"36494",0,0,1
"36495",0,0,1
"36496",0,0,1
"36497",0,0,0
"36498",0,0,0
"36499",1,0,0
"36500",0,0,1
"36501",0,0,0
"36502",0,0,0
"36503",0,1,0
"36504",0,0,1
"36505",0,0,1
"36506",1,0,1
"36507",1,0,0
"36508",0,0,0
"36509",0,0,1
"36510",0,0,0
"36511",0,1,0
"36512",0,0,0
"36513",0,0,0
"36514",0,1,0
"36515",0,1,0
"36516",0,1,0
"36517",1,0,1
"36518",0,0,0
"36519",0,0,0
"36520",0,1,0
"36521",0,1,1
"36522",0,0,1
"36523",0,0,1
"36524",0,0,0
"36525",0,0,1
"36526",0,0,0
"36527",0,0,0
"36528",0,0,0
"36529",0,0,1
"36530",0,0,1
"36531",1,1,0
"36532",0,0,1
"36533",0,0,0
"36534",0,0,0
"36535",0,0,1
"36536",0,0,1
"36537",1,1,1
"36538",0,0,1
"36539",0,0,0
"36540",0,0,1
"36541",0,0,0
"36542",0,0,0
"36543",0,0,0
"36544",1,0,1
"36545",0,0,1
"36546",0,0,0
"36547",0,0,1
"36548",0,0,1
"36549",0,0,0
"36550",0,0,1
"36551",0,0,0
"36552",0,0,0
"36553",0,1,0
"36554",1,0,1
"36555",0,0,1
"36556",0,0,1
"36557",0,0,0
"36558",0,0,1
"36559",0,0,1
"36560",0,0,0
"36561",0,0,0
"36562",0,0,1
"36563",0,0,0
"36564",0,1,1
"36565",1,1,1
"36566",1,1,0
"36567",0,0,1
"36568",0,0,0
"36569",1,1,0
"36570",0,0,1
"36571",0,0,1
"36572",0,1,0
"36573",0,0,1
"36574",0,0,0
"36575",0,0,0
"36576",0,0,1
"36577",0,0,1
"36578",0,0,0
"36579",1,0,1
"36580",0,0,0
"36581",0,0,1
"36582",0,0,1
"36583",1,0,1
"36584",0,0,1
"36585",0,0,0
"36586",0,0,1
"36587",1,0,1
"36588",0,0,1
"36589",0,0,0
"36590",0,0,0
"36591",1,0,1
"36592",0,0,0
"36593",0,0,1
"36594",0,1,1
"36595",0,0,0
"36596",0,0,1
"36597",0,0,1
"36598",0,0,1
"36599",0,0,1
"36600",0,0,1
"36601",0,1,0
"36602",0,0,0
"36603",0,1,1
"36604",0,0,0
"36605",0,1,0
"36606",0,0,1
"36607",0,1,0
"36608",0,0,1
"36609",0,0,0
"36610",0,0,1
"36611",0,1,0
"36612",0,1,0
"36613",0,0,1
"36614",0,0,1
"36615",0,1,0
"36616",0,0,1
"36617",0,0,1
"36618",0,0,1
"36619",0,0,1
"36620",0,0,1
"36621",0,0,0
"36622",0,0,1
"36623",0,0,1
"36624",0,0,1
"36625",0,0,0
"36626",0,0,1
"36627",0,0,0
"36628",1,0,1
"36629",0,0,0
"36630",0,0,1
"36631",1,0,0
"36632",0,0,1
"36633",0,0,1
"36634",0,0,0
"36635",1,0,0
"36636",0,0,0
"36637",0,0,1
"36638",0,1,0
"36639",0,0,1
"36640",0,0,1
"36641",0,0,0
"36642",0,0,1
"36643",1,0,0
"36644",0,0,1
"36645",0,0,0
"36646",0,0,1
"36647",0,0,1
"36648",0,0,1
"36649",0,0,1
"36650",0,0,1
"36651",0,0,1
"36652",0,1,0
"36653",0,0,0
"36654",0,0,0
"36655",0,0,0
"36656",0,0,1
"36657",0,0,0
"36658",0,0,0
"36659",1,1,0
"36660",0,0,1
"36661",0,1,1
"36662",0,0,0
"36663",1,0,1
"36664",0,0,0
"36665",0,0,1
"36666",0,0,0
"36667",0,0,1
"36668",0,0,1
"36669",0,0,1
"36670",0,0,1
"36671",0,0,0
"36672",0,0,1
"36673",0,0,0
"36674",0,0,0
"36675",0,0,0
"36676",1,1,0
"36677",0,0,1
"36678",0,0,1
"36679",0,0,1
"36680",0,0,1
"36681",1,0,0
"36682",1,1,0
"36683",1,1,0
"36684",0,0,1
"36685",0,0,1
"36686",0,0,0
"36687",0,0,1
"36688",0,0,1
"36689",0,0,1
"36690",0,0,1
"36691",0,0,1
"36692",0,0,1
"36693",0,0,0
"36694",0,1,0
"36695",0,0,1
"36696",0,0,1
"36697",0,0,0
"36698",1,1,0
"36699",0,0,1
"36700",0,0,1
"36701",0,0,1
"36702",0,0,1
"36703",0,0,1
"36704",0,0,1
"36705",0,1,0
"36706",0,0,0
"36707",0,0,0
"36708",0,0,0
"36709",0,0,0
"36710",0,0,1
"36711",0,0,0
"36712",0,0,1
"36713",0,0,0
"36714",0,0,1
"36715",0,0,1
"36716",0,0,1
"36717",0,0,1
"36718",0,0,0
"36719",0,0,1
"36720",0,0,0
"36721",0,0,1
"36722",0,0,1
"36723",0,0,0
"36724",0,0,1
"36725",0,0,1
"36726",0,0,1
"36727",0,0,0
"36728",0,0,1
"36729",0,0,0
"36730",0,0,1
"36731",0,0,0
"36732",0,1,1
"36733",0,0,1
"36734",0,0,0
"36735",0,1,1
"36736",0,0,0
"36737",0,0,1
"36738",0,0,1
"36739",0,0,0
"36740",0,0,0
"36741",0,1,0
"36742",0,0,1
"36743",0,0,1
"36744",1,0,1
"36745",1,1,0
"36746",0,1,0
"36747",0,1,0
"36748",1,0,0
"36749",0,0,0
"36750",0,0,0
"36751",0,0,0
"36752",0,0,0
"36753",1,0,0
"36754",0,0,0
"36755",0,0,1
"36756",0,1,1
"36757",0,0,0
"36758",0,1,0
"36759",1,0,1
"36760",1,0,1
"36761",0,0,1
"36762",0,0,1
"36763",0,0,1
"36764",1,0,1
"36765",0,0,1
"36766",1,0,0
"36767",0,0,1
"36768",0,1,0
"36769",0,1,0
"36770",0,0,0
"36771",0,1,1
"36772",0,0,1
"36773",0,0,0
"36774",0,0,1
"36775",0,0,0
"36776",0,0,1
"36777",0,0,1
"36778",0,0,0
"36779",0,1,0
"36780",0,0,1
"36781",0,0,0
"36782",0,0,0
"36783",1,1,0
"36784",1,0,1
"36785",0,1,0
"36786",0,0,0
"36787",0,0,1
"36788",0,0,1
"36789",1,1,0
"36790",1,1,0
"36791",0,0,0
"36792",0,0,0
"36793",1,0,0
"36794",0,0,1
"36795",0,1,1
"36796",0,0,0
"36797",1,0,1
"36798",0,0,0
"36799",0,0,0
"36800",0,0,1
"36801",0,0,0
"36802",0,0,1
"36803",0,0,1
"36804",0,0,1
"36805",1,0,1
"36806",0,1,0
"36807",0,0,1
"36808",0,0,1
"36809",0,0,0
"36810",0,0,1
"36811",0,1,0
"36812",0,0,1
"36813",0,1,0
"36814",0,1,0
"36815",0,0,0
"36816",0,1,1
"36817",0,0,1
"36818",0,0,1
"36819",0,0,1
"36820",0,0,1
"36821",0,0,1
"36822",0,0,0
"36823",0,0,0
"36824",0,0,1
"36825",0,0,1
"36826",0,0,1
"36827",0,0,1
"36828",0,0,0
"36829",0,0,0
"36830",0,0,1
"36831",0,0,1
"36832",0,0,1
"36833",0,0,1
"36834",0,0,0
"36835",0,0,1
"36836",0,0,1
"36837",0,0,0
"36838",0,0,1
"36839",0,0,1
"36840",0,0,1
"36841",0,0,0
"36842",0,0,1
"36843",0,0,1
"36844",0,1,0
"36845",0,0,0
"36846",0,0,1
"36847",0,0,0
"36848",0,0,1
"36849",0,1,1
"36850",0,1,0
"36851",0,0,1
"36852",0,0,1
"36853",0,0,0
"36854",0,0,1
"36855",0,0,0
"36856",1,1,0
"36857",0,0,1
"36858",0,0,1
"36859",0,0,1
"36860",0,0,1
"36861",1,0,1
"36862",0,0,0
"36863",0,0,1
"36864",0,0,1
"36865",0,1,0
"36866",0,0,1
"36867",0,0,1
"36868",0,0,0
"36869",0,0,1
"36870",0,1,0
"36871",0,0,1
"36872",0,0,1
"36873",0,0,1
"36874",0,1,0
"36875",0,0,1
"36876",0,0,1
"36877",0,0,0
"36878",0,1,1
"36879",1,1,0
"36880",0,0,1
"36881",0,0,1
"36882",0,0,1
"36883",0,0,1
"36884",0,0,1
"36885",0,0,0
"36886",0,0,0
"36887",0,0,0
"36888",0,0,1
"36889",0,0,1
"36890",0,0,1
"36891",0,0,0
"36892",0,0,1
"36893",0,0,1
"36894",0,0,1
"36895",0,0,1
"36896",0,0,1
"36897",1,0,0
"36898",0,0,0
"36899",0,0,1
"36900",1,0,0
"36901",0,0,1
"36902",1,1,1
"36903",0,1,0
"36904",0,0,0
"36905",0,0,1
"36906",0,0,0
"36907",0,0,0
"36908",0,0,0
"36909",0,0,0
"36910",0,0,1
"36911",1,0,1
"36912",0,0,1
"36913",0,0,0
"36914",0,0,1
"36915",0,0,1
"36916",0,1,1
"36917",0,0,1
"36918",0,0,1
"36919",0,1,0
"36920",0,0,1
"36921",0,0,1
"36922",0,0,1
"36923",0,0,0
"36924",0,0,0
"36925",0,0,1
"36926",0,0,0
"36927",0,0,0
"36928",0,0,0
"36929",0,0,1
"36930",0,0,1
"36931",0,0,0
"36932",0,0,0
"36933",0,0,1
"36934",0,0,1
"36935",0,0,1
"36936",0,0,1
"36937",1,0,1
"36938",0,0,1
"36939",1,0,0
"36940",1,0,0
"36941",1,1,0
"36942",0,0,0
"36943",0,0,0
"36944",0,1,0
"36945",0,0,1
"36946",0,0,0
"36947",1,0,1
"36948",0,0,0
"36949",0,0,0
"36950",0,0,0
"36951",0,0,1
"36952",0,0,0
"36953",0,0,1
"36954",1,1,1
"36955",0,0,1
"36956",0,0,0
"36957",0,0,1
"36958",0,1,1
"36959",0,0,1
"36960",1,0,1
"36961",0,0,1
"36962",0,0,0
"36963",0,0,1
"36964",0,0,1
"36965",0,0,1
"36966",1,0,0
"36967",0,0,0
"36968",1,0,0
"36969",1,0,0
"36970",0,0,0
"36971",0,0,0
"36972",0,1,1
"36973",0,0,1
"36974",0,0,1
"36975",0,0,1
"36976",0,0,1
"36977",0,0,0
"36978",1,0,1
"36979",0,0,1
"36980",0,0,1
"36981",1,0,1
"36982",0,1,0
"36983",0,0,0
"36984",1,0,1
"36985",0,0,1
"36986",0,1,1
"36987",0,0,0
"36988",0,0,0
"36989",0,1,0
"36990",0,0,0
"36991",0,0,1
"36992",0,0,0
"36993",0,0,1
"36994",0,0,1
"36995",0,0,1
"36996",0,0,1
"36997",0,1,1
"36998",0,1,0
"36999",0,0,0
"37000",0,0,1
"37001",0,0,0
"37002",0,0,1
"37003",0,0,1
"37004",1,0,0
"37005",0,0,1
"37006",1,1,1
"37007",0,0,1
"37008",0,0,1
"37009",0,0,1
"37010",0,1,0
"37011",0,0,1
"37012",0,1,0
"37013",0,0,0
"37014",0,0,0
"37015",0,0,1
"37016",0,0,1
"37017",0,0,0
"37018",0,0,1
"37019",0,0,1
"37020",0,0,1
"37021",0,0,0
"37022",0,0,1
"37023",0,1,1
"37024",0,0,1
"37025",0,1,0
"37026",0,0,1
"37027",1,0,1
"37028",0,0,0
"37029",0,0,1
"37030",1,0,0
"37031",1,0,0
"37032",0,0,1
"37033",0,0,1
"37034",0,0,0
"37035",0,0,1
"37036",0,0,0
"37037",0,0,0
"37038",0,0,1
"37039",0,0,1
"37040",0,0,1
"37041",0,0,0
"37042",0,0,0
"37043",0,0,1
"37044",0,0,0
"37045",0,0,1
"37046",0,0,0
"37047",0,0,1
"37048",0,0,1
"37049",0,0,1
"37050",0,0,0
"37051",0,0,0
"37052",0,0,1
"37053",0,0,1
"37054",0,0,0
"37055",0,0,1
"37056",0,0,1
"37057",0,0,1
"37058",0,0,1
"37059",0,0,1
"37060",0,0,1
"37061",0,1,1
"37062",1,0,0
"37063",0,0,1
"37064",0,0,0
"37065",0,0,0
"37066",0,0,0
"37067",0,0,1
"37068",0,0,1
"37069",0,0,0
"37070",0,1,1
"37071",0,0,1
"37072",0,0,0
"37073",1,1,0
"37074",0,0,1
"37075",0,0,1
"37076",0,0,1
"37077",0,0,1
"37078",0,0,1
"37079",0,0,0
"37080",1,0,0
"37081",0,0,1
"37082",0,0,1
"37083",1,0,1
"37084",1,0,1
"37085",0,0,1
"37086",0,0,1
"37087",0,0,1
"37088",0,0,1
"37089",1,1,0
"37090",1,0,1
"37091",1,0,0
"37092",1,0,1
"37093",0,0,1
"37094",0,0,0
"37095",0,0,0
"37096",0,0,0
"37097",0,0,1
"37098",0,0,0
"37099",0,0,1
"37100",1,0,1
"37101",0,0,0
"37102",1,0,1
"37103",0,0,1
"37104",0,0,0
"37105",0,0,1
"37106",0,0,1
"37107",0,0,0
"37108",1,0,0
"37109",0,0,1
"37110",0,0,0
"37111",0,0,1
"37112",1,0,0
"37113",0,0,1
"37114",0,0,0
"37115",0,0,1
"37116",0,0,0
"37117",0,0,1
"37118",0,0,1
"37119",0,0,1
"37120",0,1,0
"37121",0,0,1
"37122",1,0,0
"37123",1,0,0
"37124",0,0,1
"37125",0,0,1
"37126",0,0,1
"37127",0,0,1
"37128",0,0,1
"37129",0,1,0
"37130",0,1,0
"37131",0,0,1
"37132",0,0,1
"37133",0,0,1
"37134",1,0,0
"37135",1,0,0
"37136",0,0,0
"37137",0,0,0
"37138",0,0,1
"37139",0,0,1
"37140",0,0,0
"37141",0,0,0
"37142",0,0,1
"37143",0,0,1
"37144",0,0,0
"37145",0,0,0
"37146",0,1,0
"37147",1,1,0
"37148",0,1,1
"37149",0,0,0
"37150",0,0,1
"37151",0,0,0
"37152",0,0,1
"37153",0,0,1
"37154",0,0,1
"37155",0,0,1
"37156",0,1,0
"37157",0,0,1
"37158",0,0,0
"37159",0,0,0
"37160",0,0,1
"37161",0,1,0
"37162",0,0,1
"37163",0,0,0
"37164",0,0,1
"37165",0,1,0
"37166",0,0,1
"37167",0,0,1
"37168",0,0,0
"37169",0,0,0
"37170",0,0,0
"37171",0,0,0
"37172",1,0,0
"37173",0,1,0
"37174",0,1,0
"37175",0,0,0
"37176",0,0,0
"37177",1,1,0
"37178",0,1,1
"37179",0,0,1
"37180",1,0,1
"37181",0,0,0
"37182",0,0,1
"37183",0,0,0
"37184",0,0,1
"37185",0,0,0
"37186",0,0,1
"37187",0,0,0
"37188",0,0,1
"37189",0,0,1
"37190",0,0,1
"37191",0,0,1
"37192",0,0,0
"37193",0,0,1
"37194",0,0,0
"37195",0,1,0
"37196",1,0,0
"37197",0,0,0
"37198",0,1,1
"37199",0,0,1
"37200",0,0,0
"37201",0,0,1
"37202",0,0,1
"37203",0,0,0
"37204",0,0,1
"37205",0,0,0
"37206",1,1,1
"37207",0,0,1
"37208",0,0,1
"37209",1,0,0
"37210",1,0,1
"37211",0,0,1
"37212",0,0,0
"37213",1,0,0
"37214",0,0,1
"37215",0,0,1
"37216",0,0,1
"37217",0,0,1
"37218",0,0,0
"37219",1,0,0
"37220",0,0,1
"37221",0,0,1
"37222",0,0,1
"37223",0,1,1
"37224",0,0,1
"37225",1,0,1
"37226",0,0,1
"37227",0,1,1
"37228",0,0,1
"37229",0,0,1
"37230",0,0,1
"37231",0,0,0
"37232",0,0,0
"37233",0,0,1
"37234",1,1,0
"37235",0,0,1
"37236",0,0,1
"37237",0,0,1
"37238",0,0,0
"37239",0,0,1
"37240",1,0,1
"37241",0,0,1
"37242",0,0,1
"37243",0,0,1
"37244",0,0,0
"37245",0,0,0
"37246",0,0,0
"37247",0,0,1
"37248",1,1,1
"37249",0,0,1
"37250",0,0,0
"37251",1,0,1
"37252",0,0,1
"37253",0,0,1
"37254",0,0,1
"37255",0,0,0
"37256",0,0,1
"37257",1,0,0
"37258",0,0,1
"37259",0,0,1
"37260",0,0,0
"37261",0,0,1
"37262",0,0,1
"37263",1,1,0
"37264",0,0,0
"37265",0,1,0
"37266",0,0,1
"37267",0,0,0
"37268",0,0,1
"37269",0,0,1
"37270",0,0,0
"37271",0,1,1
"37272",0,0,0
"37273",0,0,1
"37274",0,0,1
"37275",0,0,1
"37276",0,0,1
"37277",0,0,0
"37278",0,0,1
"37279",0,0,1
"37280",0,0,1
"37281",0,0,1
"37282",0,0,1
"37283",0,0,0
"37284",0,0,1
"37285",0,0,1
"37286",0,0,1
"37287",0,0,0
"37288",0,0,0
"37289",0,0,1
"37290",0,0,1
"37291",0,0,1
"37292",1,0,0
"37293",1,1,0
"37294",0,0,1
"37295",0,0,0
"37296",1,0,0
"37297",0,0,1
"37298",0,0,1
"37299",1,0,1
"37300",0,0,0
"37301",0,0,0
"37302",0,0,1
"37303",0,1,1
"37304",0,0,1
"37305",0,0,1
"37306",1,0,0
"37307",1,1,0
"37308",0,0,1
"37309",0,0,0
"37310",0,1,1
"37311",0,0,0
"37312",0,1,0
"37313",0,0,1
"37314",0,0,0
"37315",1,1,1
"37316",0,0,0
"37317",0,0,0
"37318",0,0,0
"37319",0,0,1
"37320",0,0,1
"37321",0,0,0
"37322",0,1,1
"37323",0,0,0
"37324",0,0,0
"37325",0,0,0
"37326",0,0,1
"37327",0,0,1
"37328",0,0,1
"37329",0,1,1
"37330",0,0,1
"37331",0,0,1
"37332",0,0,1
"37333",0,0,1
"37334",0,0,1
"37335",0,0,0
"37336",0,0,0
"37337",0,0,0
"37338",1,1,0
"37339",0,0,1
"37340",0,0,1
"37341",1,0,0
"37342",0,0,0
"37343",0,0,1
"37344",0,0,1
"37345",0,0,0
"37346",1,0,0
"37347",0,0,1
"37348",0,0,0
"37349",0,0,1
"37350",0,0,1
"37351",0,0,1
"37352",0,0,1
"37353",0,0,1
"37354",0,0,1
"37355",0,0,1
"37356",0,0,1
"37357",0,0,1
"37358",1,0,0
"37359",0,1,0
"37360",0,0,0
"37361",0,0,1
"37362",0,1,1
"37363",0,0,1
"37364",0,0,0
"37365",0,0,1
"37366",0,0,1
"37367",1,1,0
"37368",0,0,0
"37369",0,0,1
"37370",0,0,0
"37371",0,0,1
"37372",1,0,0
"37373",1,1,0
"37374",1,1,0
"37375",0,0,1
"37376",0,0,1
"37377",0,0,1
"37378",0,0,0
"37379",0,0,0
"37380",0,0,0
"37381",0,0,1
"37382",0,0,1
"37383",0,0,1
"37384",0,0,0
"37385",0,0,0
"37386",1,1,0
"37387",0,0,1
"37388",1,0,1
"37389",0,0,0
"37390",0,0,0
"37391",1,0,1
"37392",0,0,1
"37393",0,0,1
"37394",0,0,0
"37395",0,0,1
"37396",0,0,0
"37397",0,0,1
"37398",1,0,0
"37399",0,0,0
"37400",0,0,1
"37401",0,0,1
"37402",0,0,1
"37403",0,0,1
"37404",0,1,0
"37405",0,0,1
"37406",1,1,0
"37407",0,0,1
"37408",0,0,0
"37409",0,1,0
"37410",0,0,0
"37411",0,0,0
"37412",0,0,0
"37413",1,1,1
"37414",1,0,1
"37415",0,0,0
"37416",0,0,1
"37417",0,0,0
"37418",0,0,1
"37419",0,0,1
"37420",0,0,1
"37421",0,1,0
"37422",0,0,1
"37423",0,0,1
"37424",0,0,0
"37425",0,0,1
"37426",0,0,1
"37427",0,0,1
"37428",1,1,1
"37429",0,0,1
"37430",0,0,1
"37431",1,1,0
"37432",1,1,0
"37433",0,0,1
"37434",1,0,0
"37435",0,0,0
"37436",0,1,0
"37437",0,0,1
"37438",0,0,1
"37439",0,0,1
"37440",1,0,1
"37441",0,0,0
"37442",0,0,0
"37443",0,0,1
"37444",0,0,1
"37445",0,0,0
"37446",0,0,1
"37447",1,0,0
"37448",0,0,0
"37449",0,0,1
"37450",0,0,0
"37451",1,1,0
"37452",0,0,1
"37453",0,1,0
"37454",0,1,0
"37455",0,0,1
"37456",1,0,1
"37457",0,0,1
"37458",0,0,0
"37459",0,0,1
"37460",0,0,1
"37461",0,0,1
"37462",0,0,1
"37463",0,0,1
"37464",0,0,0
"37465",0,0,1
"37466",0,0,1
"37467",0,0,1
"37468",0,0,0
"37469",0,0,1
"37470",0,0,0
"37471",0,0,0
"37472",0,0,1
"37473",0,0,0
"37474",1,0,1
"37475",0,0,1
"37476",1,1,0
"37477",0,1,1
"37478",0,0,1
"37479",0,0,1
"37480",0,0,1
"37481",0,0,1
"37482",0,0,0
"37483",0,0,1
"37484",0,0,1
"37485",1,1,1
"37486",0,0,1
"37487",0,0,0
"37488",0,0,1
"37489",0,0,0
"37490",0,0,0
"37491",0,0,1
"37492",0,0,1
"37493",1,0,0
"37494",0,0,1
"37495",0,0,1
"37496",0,0,0
"37497",0,0,1
"37498",1,0,1
"37499",0,0,1
"37500",0,1,1
"37501",0,0,1
"37502",0,0,0
"37503",0,0,0
"37504",0,0,1
"37505",0,0,1
"37506",0,0,0
"37507",0,0,0
"37508",0,0,1
"37509",0,1,0
"37510",0,1,1
"37511",0,0,1
"37512",0,0,0
"37513",0,0,1
"37514",0,0,1
"37515",0,0,1
"37516",0,0,0
"37517",0,0,1
"37518",0,0,0
"37519",0,0,0
"37520",0,0,1
"37521",0,0,0
"37522",0,0,0
"37523",0,0,0
"37524",0,0,1
"37525",0,0,1
"37526",1,0,1
"37527",0,0,1
"37528",0,0,0
"37529",0,0,0
"37530",0,0,1
"37531",0,0,1
"37532",0,0,1
"37533",0,0,1
"37534",0,0,1
"37535",0,0,1
"37536",0,0,0
"37537",0,0,1
"37538",0,0,1
"37539",0,0,0
"37540",1,0,1
"37541",0,0,1
"37542",0,0,0
"37543",0,0,1
"37544",0,0,0
"37545",0,0,1
"37546",0,0,1
"37547",1,0,0
"37548",0,1,1
"37549",0,0,1
"37550",0,0,1
"37551",0,1,0
"37552",0,0,0
"37553",0,0,0
"37554",0,0,0
"37555",0,0,1
"37556",0,0,1
"37557",0,0,1
"37558",0,0,1
"37559",0,0,0
"37560",0,0,0
"37561",0,0,1
"37562",0,0,1
"37563",0,1,1
"37564",0,0,1
"37565",0,0,0
"37566",0,0,0
"37567",0,0,1
"37568",0,0,1
"37569",0,0,1
"37570",0,0,0
"37571",0,0,1
"37572",1,0,1
"37573",0,0,1
"37574",1,1,0
"37575",1,0,1
"37576",0,0,1
"37577",0,0,0
"37578",0,0,0
"37579",0,0,1
"37580",0,0,1
"37581",1,0,0
"37582",0,0,0
"37583",0,0,1
"37584",0,0,1
"37585",0,1,0
"37586",1,1,0
"37587",0,0,1
"37588",0,0,1
"37589",0,0,1
"37590",0,0,1
"37591",0,0,1
"37592",0,1,1
"37593",0,1,0
"37594",0,0,1
"37595",0,0,1
"37596",0,0,0
"37597",0,0,1
"37598",0,0,0
"37599",0,0,0
"37600",1,0,1
"37601",0,0,0
"37602",0,1,0
"37603",1,0,0
"37604",1,0,1
"37605",0,0,0
"37606",0,0,0
"37607",0,0,0
"37608",0,0,0
"37609",0,0,1
"37610",1,0,0
"37611",0,0,1
"37612",0,0,0
"37613",1,1,0
"37614",0,0,1
"37615",0,0,0
"37616",0,0,1
"37617",0,0,0
"37618",0,0,0
"37619",0,0,0
"37620",1,0,1
"37621",0,0,1
"37622",0,0,0
"37623",0,0,1
"37624",0,0,0
"37625",0,0,0
"37626",0,0,1
"37627",0,0,1
"37628",1,0,1
"37629",0,0,1
"37630",0,0,1
"37631",0,0,1
"37632",0,0,1
"37633",0,0,1
"37634",0,0,1
"37635",0,0,1
"37636",0,0,0
"37637",0,0,0
"37638",0,1,1
"37639",0,0,0
"37640",0,1,1
"37641",0,0,1
"37642",0,0,1
"37643",0,0,0
"37644",0,0,1
"37645",0,0,1
"37646",0,0,0
"37647",0,0,0
"37648",0,0,1
"37649",1,0,0
"37650",0,0,1
"37651",0,0,1
"37652",0,1,0
"37653",1,0,0
"37654",0,0,1
"37655",1,0,1
"37656",1,0,1
"37657",0,0,0
"37658",0,1,1
"37659",0,0,1
"37660",0,0,1
"37661",0,0,1
"37662",0,0,1
"37663",1,0,0
"37664",0,0,1
"37665",0,0,0
"37666",0,1,0
"37667",0,0,1
"37668",1,1,0
"37669",0,0,0
"37670",0,0,0
"37671",0,0,1
"37672",0,0,1
"37673",0,0,1
"37674",0,0,0
"37675",0,0,0
"37676",0,0,1
"37677",0,0,0
"37678",0,0,1
"37679",0,0,0
"37680",1,0,1
"37681",0,0,0
"37682",0,0,1
"37683",0,0,1
"37684",0,0,0
"37685",0,0,0
"37686",1,0,1
"37687",0,0,1
"37688",0,0,0
"37689",0,0,0
"37690",0,1,1
"37691",0,0,0
"37692",1,0,0
"37693",1,0,1
"37694",0,0,1
"37695",0,0,1
"37696",0,0,0
"37697",0,1,0
"37698",0,0,1
"37699",1,0,0
"37700",0,0,1
"37701",0,0,1
"37702",0,0,1
"37703",1,0,1
"37704",0,0,1
"37705",0,0,0
"37706",0,0,0
"37707",0,0,0
"37708",0,0,0
"37709",0,0,1
"37710",0,0,0
"37711",1,1,1
"37712",1,0,0
"37713",0,0,1
"37714",0,0,0
"37715",0,0,1
"37716",0,0,1
"37717",0,0,1
"37718",0,0,1
"37719",0,0,1
"37720",0,0,1
"37721",0,0,1
"37722",0,1,0
"37723",0,0,1
"37724",0,0,1
"37725",0,1,0
"37726",0,0,1
"37727",0,0,1
"37728",0,0,1
"37729",0,0,0
"37730",0,0,0
"37731",0,1,0
"37732",0,1,1
"37733",0,0,1
"37734",1,0,0
"37735",0,1,1
"37736",0,0,1
"37737",0,0,0
"37738",0,0,0
"37739",0,0,1
"37740",0,0,1
"37741",1,0,0
"37742",0,0,1
"37743",0,0,1
"37744",0,0,0
"37745",0,0,1
"37746",0,0,0
"37747",1,1,0
"37748",0,0,0
"37749",0,0,1
"37750",0,0,0
"37751",0,1,0
"37752",0,0,1
"37753",0,0,0
"37754",0,0,0
"37755",0,0,1
"37756",0,0,1
"37757",0,1,0
"37758",0,0,1
"37759",0,0,1
"37760",0,0,1
"37761",0,0,0
"37762",0,0,1
"37763",1,1,0
"37764",0,0,1
"37765",0,0,1
"37766",0,0,1
"37767",0,0,0
"37768",0,1,0
"37769",0,0,1
"37770",0,0,0
"37771",0,1,0
"37772",0,0,1
"37773",0,1,0
"37774",1,1,1
"37775",0,0,0
