"","V7221","V7101","V7206","V8512"
"20264",1,0,1,1
"20265",0,0,1,1
"20266",0,0,1,1
"20267",1,0,1,1
"20268",1,0,1,1
"20269",1,0,1,1
"20270",1,0,1,0
"20271",1,0,1,1
"20272",0,0,1,1
"20273",0,1,1,1
"20274",0,1,0,0
"20275",0,0,1,1
"20276",0,0,1,0
"20277",0,0,0,0
"20278",1,0,1,1
"20279",0,0,1,1
"20280",0,1,1,1
"20281",1,0,0,1
"20282",1,0,1,1
"20283",1,0,1,0
"20284",0,0,1,0
"20285",0,0,1,1
"20286",1,0,0,1
"20287",0,0,1,1
"20288",0,0,0,0
"20289",0,1,0,1
"20290",1,0,1,1
"20291",0,0,1,1
"20292",1,0,1,1
"20293",0,0,1,1
"20294",1,0,1,1
"20295",0,0,1,1
"20296",1,0,1,1
"20297",1,0,1,1
"20298",1,0,1,1
"20299",1,0,1,1
"20300",0,0,1,1
"20301",1,0,0,0
"20302",0,0,1,1
"20303",0,0,0,1
"20304",0,0,1,1
"20305",0,0,1,1
"20306",1,0,1,1
"20307",1,0,0,1
"20308",0,1,1,0
"20309",0,0,1,0
"20310",1,1,0,1
"20311",0,0,0,0
"20312",0,0,1,0
"20313",0,0,1,1
"20314",1,0,1,0
"20315",0,0,0,1
"20316",1,0,1,1
"20317",1,0,1,1
"20318",0,0,1,1
"20319",1,0,1,1
"20320",0,0,1,1
"20321",0,0,1,1
"20322",1,0,1,1
"20323",0,1,1,0
"20324",0,0,1,1
"20325",0,1,1,0
"20326",1,0,1,1
"20327",0,0,1,1
"20328",0,0,1,1
"20329",0,0,1,1
"20330",0,0,1,1
"20331",0,0,1,1
"20332",0,0,1,1
"20333",0,1,1,0
"20334",0,0,1,1
"20335",0,0,0,0
"20336",1,0,1,1
"20337",0,0,1,1
"20338",1,0,1,1
"20339",0,0,0,1
"20340",0,1,0,0
"20341",0,0,1,1
"20342",0,1,1,1
"20343",0,0,0,1
"20344",0,1,1,1
"20345",1,0,1,1
"20346",1,0,1,1
"20347",0,1,1,1
"20348",1,1,0,1
"20349",1,0,0,1
"20350",1,0,1,1
"20351",0,0,0,1
"20352",0,1,1,1
"20353",0,1,1,1
"20354",0,0,0,0
"20355",1,0,1,1
"20356",1,0,0,1
"20357",0,1,0,1
"20358",0,1,1,1
"20359",1,0,1,1
"20360",0,0,0,1
"20361",0,0,0,0
"20362",0,0,1,1
"20363",0,0,1,1
"20364",0,1,1,1
"20365",1,0,1,1
"20366",1,0,1,1
"20367",0,0,0,1
"20368",0,0,1,1
"20369",0,1,1,0
"20370",0,0,1,1
"20371",1,0,0,1
"20372",0,0,0,1
"20373",1,0,1,1
"20374",0,1,1,0
"20375",0,1,1,1
"20376",0,0,0,1
"20377",0,0,1,1
"20378",0,0,0,1
"20379",0,1,1,1
"20380",0,1,1,1
"20381",1,0,1,1
"20382",1,0,0,0
"20383",0,1,1,1
"20384",1,0,1,1
"20385",1,0,1,1
"20386",0,0,1,0
"20387",0,0,1,1
"20388",0,0,1,0
"20389",0,0,1,0
"20390",1,0,1,1
"20391",0,0,1,1
"20392",0,0,1,0
"20393",0,0,1,1
"20394",1,0,1,1
"20395",0,1,1,0
"20396",0,0,1,1
"20397",0,0,1,1
"20398",1,0,1,1
"20399",0,1,1,0
"20400",0,0,0,1
"20401",0,1,0,0
"20402",1,0,0,0
"20403",1,0,1,0
"20404",0,0,1,0
"20405",0,1,1,0
"20406",0,0,1,1
"20407",1,0,0,0
"20408",1,0,1,1
"20409",1,0,1,1
"20410",0,1,0,0
"20411",1,0,1,1
"20412",1,0,1,1
"20413",0,0,1,1
"20414",0,0,0,1
"20415",0,0,1,0
"20416",0,1,1,1
"20417",1,1,1,1
"20418",1,0,1,1
"20419",1,0,1,1
"20420",1,0,1,1
"20421",1,0,1,1
"20422",1,0,0,1
"20423",0,0,1,1
"20424",0,0,1,0
"20425",1,0,0,1
"20426",0,0,1,1
"20427",1,0,1,1
"20428",0,1,1,0
"20429",1,0,0,1
"20430",0,0,0,0
"20431",1,0,1,1
"20432",0,0,1,0
"20433",0,0,1,1
"20434",0,0,1,1
"20435",0,1,1,0
"20436",1,0,1,0
"20437",1,0,0,0
"20438",0,0,1,1
"20439",1,0,1,1
"20440",1,0,1,1
"20441",1,0,1,1
"20442",0,0,0,1
"20443",0,0,0,1
"20444",0,1,1,1
"20445",0,1,0,1
"20446",0,0,1,1
"20447",0,1,1,0
"20448",0,0,1,0
"20449",0,1,1,0
"20450",1,0,0,0
"20451",1,0,0,1
"20452",0,0,1,1
"20453",1,0,1,1
"20454",0,0,1,1
"20455",1,0,1,1
"20456",1,0,1,1
"20457",0,1,1,1
"20458",1,0,0,0
"20459",0,0,1,1
"20460",0,1,1,1
"20461",0,0,1,1
"20462",0,0,1,1
"20463",1,1,1,0
"20464",1,0,1,1
"20465",0,0,1,0
"20466",1,0,1,0
"20467",1,0,0,0
"20468",0,0,1,1
"20469",0,1,1,1
"20470",0,0,0,1
"20471",0,0,1,1
"20472",0,1,1,0
"20473",0,0,1,0
"20474",1,0,1,1
"20475",0,1,1,1
"20476",1,0,0,1
"20477",1,0,0,1
"20478",1,0,1,1
"20479",0,0,1,1
"20480",0,0,1,1
"20481",0,1,1,1
"20482",1,1,1,1
"20483",0,0,0,0
"20484",1,1,0,1
"20485",0,0,1,1
"20486",1,0,0,1
"20487",0,0,1,1
"20488",1,0,1,1
"20489",0,0,1,1
"20490",0,0,1,1
"20491",1,0,1,1
"20492",1,0,1,0
"20493",0,0,0,1
"20494",1,0,1,1
"20495",0,0,1,1
"20496",0,0,1,1
"20497",0,0,1,1
"20498",1,0,1,1
"20499",1,0,1,0
"20500",1,0,0,1
"20501",1,1,1,1
"20502",1,0,1,0
"20503",0,1,0,1
"20504",0,0,1,1
"20505",0,0,0,1
"20506",0,1,0,1
"20507",0,0,0,0
"20508",1,0,0,0
"20509",0,1,1,1
"20510",0,1,0,1
"20511",0,0,1,1
"20512",0,0,1,1
"20513",0,0,1,1
"20514",0,0,0,1
"20515",0,0,1,1
"20516",1,1,1,1
"20517",0,0,1,1
"20518",0,0,0,0
"20519",0,0,1,1
"20520",0,0,0,1
"20521",0,1,1,0
"20522",1,0,0,1
"20523",0,0,1,1
"20524",1,0,1,0
"20525",1,0,1,1
"20526",1,0,1,0
"20527",0,0,1,1
"20528",0,0,0,1
"20529",1,0,1,1
"20530",1,0,1,1
"20531",1,1,1,0
"20532",0,0,1,0
"20533",1,0,1,1
"20534",0,0,1,0
"20535",0,0,1,1
"20536",0,1,1,0
"20537",0,0,1,1
"20538",1,0,1,1
"20539",0,0,1,0
"20540",1,0,1,1
"20541",1,0,1,1
"20542",1,0,1,1
"20543",0,0,1,1
"20544",0,0,1,0
"20545",1,0,0,1
"20546",1,0,1,1
"20547",1,0,1,0
"20548",0,0,1,0
"20549",0,0,1,1
"20550",0,0,1,1
"20551",0,0,1,0
"20552",0,1,1,1
"20553",1,0,1,1
"20554",0,1,1,1
"20555",0,1,1,0
"20556",0,1,1,1
"20557",0,0,1,1
"20558",0,1,1,0
"20559",1,0,1,1
"20560",1,0,1,1
"20561",1,0,1,1
"20562",1,0,1,1
"20563",1,0,1,1
"20564",1,0,1,1
"20565",0,0,1,1
"20566",0,0,1,1
"20567",0,1,1,0
"20568",0,0,1,0
"20569",0,0,1,0
"20570",0,0,0,1
"20571",0,0,0,0
"20572",0,1,1,0
"20573",0,0,1,0
"20574",0,0,1,1
"20575",1,0,1,1
"20576",0,1,1,0
"20577",1,0,1,0
"20578",1,0,1,0
"20579",0,0,0,0
"20580",1,0,1,1
"20581",0,0,1,0
"20582",0,0,1,1
"20583",1,0,1,1
"20584",0,0,1,0
"20585",0,0,1,1
"20586",1,0,1,1
"20587",0,1,0,0
"20588",0,1,1,0
"20589",1,1,1,1
"20590",0,1,1,1
"20591",1,0,0,1
"20592",0,0,1,1
"20593",0,0,1,1
"20594",1,0,1,1
"20595",0,0,1,1
"20596",1,0,1,1
"20597",0,0,1,0
"20598",1,0,0,1
"20599",0,0,1,1
"20600",1,0,1,1
"20601",0,0,1,1
"20602",1,0,1,1
"20603",0,1,1,1
"20604",0,1,0,0
"20605",1,0,1,1
"20606",0,0,0,0
"20607",0,0,1,1
"20608",0,0,0,1
"20609",1,1,0,1
"20610",0,0,1,1
"20611",1,1,0,0
"20612",0,1,1,1
"20613",0,0,1,1
"20614",0,0,0,1
"20615",1,0,1,1
"20616",1,0,1,1
"20617",0,1,1,0
"20618",1,0,1,1
"20619",1,0,1,0
"20620",1,0,1,1
"20621",1,0,1,1
"20622",0,0,1,1
"20623",1,0,0,1
"20624",0,0,0,1
"20625",1,0,0,1
"20626",1,0,1,1
"20627",0,0,1,1
"20628",0,1,0,1
"20629",0,0,1,1
"20630",1,1,1,1
"20631",0,0,1,1
"20632",0,0,1,1
"20633",0,0,1,0
"20634",1,0,1,0
"20635",0,1,1,0
"20636",1,0,1,1
"20637",0,1,1,0
"20638",0,0,1,0
"20639",1,0,0,1
"20640",1,0,1,1
"20641",0,1,1,1
"20642",1,0,1,1
"20643",0,0,1,1
"20644",0,0,1,1
"20645",0,0,1,1
"20646",1,0,1,0
"20647",0,0,1,1
"20648",0,1,1,1
"20649",0,0,0,1
"20650",0,0,1,1
"20651",0,0,1,0
"20652",0,0,1,0
"20653",0,0,0,0
"20654",0,0,1,0
"20655",0,0,1,0
"20656",0,0,0,1
"20657",1,1,0,1
"20658",0,0,1,1
"20659",0,1,0,1
"20660",1,1,1,1
"20661",0,0,1,1
"20662",1,0,0,1
"20663",1,0,1,1
"20664",0,0,1,1
"20665",0,0,1,1
"20666",0,0,1,0
"20667",0,0,0,1
"20668",0,0,1,1
"20669",0,0,0,0
"20670",0,1,1,1
"20671",0,1,1,1
"20672",0,1,1,0
"20673",0,1,0,1
"20674",0,0,1,0
"20675",0,0,1,0
"20676",1,1,1,1
"20677",0,0,1,1
"20678",1,0,0,1
"20679",0,1,1,0
"20680",0,0,0,1
"20681",0,0,1,0
"20682",0,0,1,0
"20683",0,0,1,1
"20684",1,1,0,1
"20685",0,0,1,1
"20686",0,1,1,1
"20687",1,0,1,1
"20688",0,0,1,1
"20689",0,0,1,1
"20690",0,0,0,1
"20691",0,0,1,1
"20692",1,0,1,1
"20693",0,0,1,1
"20694",1,0,0,1
"20695",0,0,1,1
"20696",1,0,1,1
"20697",0,1,1,1
"20698",1,1,0,1
"20699",0,0,1,1
"20700",1,0,1,1
"20701",0,1,0,0
"20702",1,0,0,0
"20703",1,0,0,1
"20704",0,0,0,0
"20705",0,0,1,1
"20706",0,0,1,1
"20707",0,0,1,1
"20708",0,0,1,1
"20709",1,0,1,1
"20710",0,1,1,1
"20711",1,0,1,0
"20712",1,0,0,1
"20713",0,1,1,0
"20714",0,0,1,1
"20715",1,0,1,1
"20716",0,0,0,1
"20717",1,0,1,1
"20718",1,0,1,0
"20719",1,0,1,1
"20720",0,0,1,0
"20721",0,0,0,1
"20722",0,0,1,1
"20723",0,0,1,1
"20724",0,1,1,1
"20725",0,0,1,1
"20726",1,0,1,1
"20727",0,0,1,1
"20728",1,0,1,1
"20729",0,0,1,1
"20730",0,0,0,1
"20731",1,1,1,0
"20732",0,0,1,1
"20733",1,0,1,0
"20734",1,0,1,0
"20735",1,0,1,1
"20736",0,0,1,1
"20737",0,0,1,1
"20738",0,1,0,1
"20739",0,0,1,1
"20740",0,0,1,1
"20741",1,0,0,1
"20742",0,0,1,1
"20743",1,0,1,1
"20744",0,0,0,1
"20745",1,0,1,1
"20746",0,0,1,1
"20747",0,0,1,1
"20748",0,0,1,1
"20749",0,0,1,1
"20750",0,0,1,0
"20751",1,0,1,1
"20752",1,0,0,0
"20753",0,0,1,1
"20754",0,0,0,1
"20755",1,0,0,1
"20756",0,0,1,1
"20757",0,0,0,1
"20758",0,1,1,1
"20759",0,1,0,1
"20760",0,1,1,1
"20761",1,0,0,1
"20762",0,0,1,1
"20763",1,1,0,1
"20764",0,0,1,1
"20765",0,0,0,1
"20766",0,1,1,1
"20767",1,0,1,1
"20768",1,0,1,0
"20769",0,0,1,1
"20770",0,0,0,1
"20771",1,0,1,1
"20772",0,1,1,1
"20773",0,0,0,1
"20774",1,0,1,1
"20775",0,0,0,1
"20776",0,1,1,0
"20777",0,1,1,0
"20778",0,0,1,0
"20779",0,0,0,1
"20780",0,0,1,0
"20781",0,1,1,0
"20782",1,0,1,1
"20783",1,0,1,0
"20784",1,0,1,1
"20785",0,0,1,1
"20786",0,0,1,0
"20787",0,0,0,0
"20788",1,0,1,1
"20789",0,0,1,0
"20790",1,0,1,1
"20791",0,1,1,1
"20792",1,0,1,1
"20793",1,0,1,1
"20794",1,1,0,1
"20795",1,0,1,0
"20796",0,0,1,1
"20797",0,0,0,1
"20798",0,0,1,1
"20799",1,0,1,0
"20800",0,0,0,1
"20801",1,0,0,1
"20802",1,0,1,0
"20803",1,0,1,1
"20804",1,0,1,1
"20805",0,0,1,1
"20806",1,0,1,0
"20807",0,0,1,1
"20808",0,0,0,0
"20809",1,1,1,0
"20810",1,0,1,1
"20811",0,0,1,1
"20812",0,0,1,0
"20813",0,0,1,1
"20814",1,0,1,1
"20815",0,0,1,1
"20816",0,0,0,1
"20817",0,0,1,0
"20818",0,0,1,0
"20819",1,0,1,1
"20820",1,1,1,0
"20821",1,0,0,1
"20822",0,0,1,0
"20823",1,0,0,1
"20824",1,1,0,1
"20825",1,0,0,1
"20826",0,1,0,0
"20827",0,0,0,1
"20828",1,0,1,1
"20829",0,0,1,1
"20830",0,0,1,1
"20831",1,0,1,1
"20832",0,0,0,0
"20833",1,0,1,1
"20834",0,0,1,1
"20835",1,0,1,1
"20836",1,0,1,0
"20837",1,0,1,1
"20838",1,0,1,0
"20839",0,1,1,0
"20840",0,0,1,0
"20841",1,0,1,1
"20842",1,0,0,1
"20843",1,0,0,1
"20844",0,1,1,1
"20845",1,0,1,1
"20846",0,1,1,1
"20847",1,0,1,1
"20848",0,0,1,1
"20849",1,0,0,1
"20850",1,0,1,0
"20851",1,0,1,1
"20852",0,0,0,1
"20853",0,1,0,0
"20854",1,0,1,1
"20855",1,0,1,1
"20856",0,0,1,0
"20857",1,0,1,1
"20858",1,1,0,1
"20859",0,0,0,1
"20860",0,0,1,1
"20861",0,0,1,1
"20862",0,1,1,1
"20863",1,0,1,1
"20864",1,0,1,1
"20865",0,0,1,1
"20866",0,1,1,1
"20867",0,1,0,1
"20868",0,1,1,1
"20869",1,1,1,1
"20870",0,1,1,1
"20871",0,0,1,1
"20872",0,0,1,0
"20873",0,0,1,0
"20874",1,0,1,0
"20875",0,0,1,1
"20876",0,0,1,1
"20877",0,1,1,1
"20878",0,1,1,1
"20879",1,0,1,1
"20880",0,1,1,1
"20881",1,0,1,1
"20882",1,0,1,1
"20883",0,0,1,1
"20884",1,0,1,1
"20885",1,0,0,0
"20886",0,0,1,0
"20887",0,0,1,1
"20888",1,0,1,1
"20889",1,0,1,1
"20890",0,0,1,1
"20891",0,0,1,1
"20892",1,0,1,1
"20893",1,0,1,1
"20894",0,0,1,1
"20895",0,1,1,1
"20896",0,0,1,1
"20897",0,1,1,1
"20898",0,0,1,1
"20899",0,0,1,1
"20900",0,0,0,1
"20901",0,0,1,1
"20902",1,0,1,1
"20903",0,0,1,0
"20904",1,1,1,1
"20905",0,1,0,1
"20906",0,1,1,1
"20907",1,0,1,1
"20908",0,1,1,1
"20909",1,1,1,1
"20910",0,1,0,1
"20911",0,1,1,1
"20912",0,1,0,0
"20913",0,0,0,1
"20914",0,0,0,0
"20915",0,0,1,1
"20916",1,0,1,1
"20917",1,0,1,1
"20918",0,1,1,1
"20919",0,0,0,1
"20920",1,0,1,1
"20921",0,1,1,0
"20922",0,1,1,1
"20923",0,0,1,1
"20924",1,0,1,1
"20925",0,1,0,1
"20926",1,0,1,0
"20927",1,0,1,1
"20928",0,0,1,1
"20929",0,0,0,1
"20930",0,0,1,1
"20931",1,0,1,1
"20932",1,0,1,0
"20933",1,0,1,1
"20934",0,0,1,1
"20935",0,0,1,1
"20936",0,0,1,1
"20937",0,0,1,1
"20938",0,0,1,1
"20939",0,0,1,1
"20940",0,0,1,1
"20941",0,0,0,1
"20942",0,1,1,1
"20943",0,0,1,0
"20944",0,0,0,1
"20945",1,0,0,1
"20946",0,1,1,0
"20947",1,0,1,1
"20948",0,1,1,1
"20949",0,0,1,1
"20950",0,0,1,0
"20951",1,0,0,0
"20952",0,1,1,1
"20953",1,0,1,1
"20954",1,0,0,1
"20955",1,0,1,1
"20956",1,0,1,1
"20957",0,0,1,1
"20958",0,0,1,1
"20959",0,0,0,1
"20960",1,0,1,1
"20961",0,0,1,1
"20962",0,0,1,1
"20963",1,0,1,0
"20964",0,0,1,1
"20965",0,1,0,1
"20966",1,1,0,1
"20967",1,0,0,1
"20968",1,0,1,1
"20969",1,0,0,0
"20970",0,0,1,1
"20971",1,0,0,1
"20972",0,0,1,1
"20973",0,1,0,1
"20974",0,0,1,1
"20975",0,0,1,0
"20976",0,0,0,0
"20977",1,0,0,1
"20978",1,1,0,1
"20979",0,1,1,1
"20980",0,0,1,1
"20981",0,0,1,1
"20982",0,0,1,0
"20983",0,0,1,1
"20984",0,0,1,1
"20985",0,0,1,1
"20986",0,1,1,0
"20987",0,0,1,1
"20988",1,0,1,1
"20989",0,0,0,0
"20990",0,0,1,0
"20991",0,1,0,1
"20992",0,0,1,1
"20993",1,0,1,1
"20994",0,1,1,1
"20995",1,0,1,1
"20996",1,0,1,0
"20997",1,0,1,1
"20998",0,1,1,0
"20999",0,0,1,1
"21000",0,0,0,1
"21001",0,0,1,1
"21002",0,0,1,1
"21003",1,0,1,1
"21004",1,0,1,1
"21005",1,0,1,1
"21006",0,1,1,1
"21007",0,0,1,1
"21008",0,0,1,1
"21009",1,0,1,1
"21010",1,0,1,1
"21011",0,1,1,0
"21012",1,0,0,0
"21013",0,0,0,1
"21014",1,0,1,1
"21015",1,0,1,1
"21016",0,0,1,1
"21017",1,1,1,0
"21018",1,0,1,0
"21019",0,0,1,1
"21020",0,0,1,0
"21021",0,0,1,1
"21022",1,0,1,0
"21023",0,0,0,0
"21024",0,0,1,1
"21025",0,0,1,1
"21026",1,0,1,1
"21027",0,0,1,0
"21028",0,0,1,0
"21029",0,0,0,1
"21030",1,0,1,1
"21031",0,0,1,1
"21032",0,0,0,0
"21033",0,1,1,0
"21034",0,1,1,1
"21035",1,0,1,1
"21036",1,0,1,0
"21037",1,0,0,0
"21038",1,0,1,1
"21039",1,0,1,0
"21040",1,1,1,0
"21041",0,0,0,0
"21042",0,0,1,1
"21043",1,0,1,1
"21044",0,0,1,1
"21045",1,0,1,1
"21046",1,0,1,1
"21047",0,0,0,0
"21048",1,0,1,0
"21049",0,0,0,1
"21050",0,0,0,1
"21051",0,0,1,1
"21052",1,0,1,1
"21053",0,0,1,1
"21054",1,0,1,1
"21055",1,1,1,0
"21056",0,0,1,0
"21057",1,0,1,1
"21058",0,0,1,0
"21059",1,0,0,1
"21060",0,1,0,1
"21061",0,0,1,1
"21062",0,0,0,1
"21063",1,1,1,0
"21064",1,0,1,0
"21065",1,0,1,1
"21066",0,1,1,1
"21067",1,0,1,0
"21068",0,0,1,1
"21069",0,0,1,1
"21070",0,0,0,0
"21071",0,1,1,1
"21072",0,0,0,1
"21073",0,0,1,1
"21074",0,0,1,0
"21075",1,1,0,1
"21076",0,0,0,1
"21077",0,0,1,0
"21078",1,0,1,1
"21079",0,0,1,0
"21080",0,0,1,1
"21081",0,0,1,1
"21082",0,0,1,1
"21083",1,0,1,1
"21084",0,0,1,1
"21085",0,0,1,1
"21086",0,0,1,1
"21087",1,0,1,1
"21088",1,0,1,0
"21089",0,1,1,1
"21090",1,0,1,0
"21091",0,0,1,1
"21092",1,0,1,1
"21093",1,0,1,1
"21094",1,0,1,1
"21095",0,1,1,0
"21096",0,0,1,1
"21097",1,0,1,1
"21098",1,1,1,1
"21099",1,0,1,1
"21100",0,1,1,1
"21101",1,0,1,1
"21102",1,0,1,0
"21103",0,0,1,0
"21104",0,0,1,1
"21105",1,0,1,1
"21106",1,0,0,1
"21107",1,0,1,1
"21108",0,1,0,1
"21109",0,1,1,0
"21110",1,0,1,1
"21111",0,0,1,0
"21112",0,0,1,1
"21113",1,0,1,1
"21114",1,0,1,1
"21115",0,0,1,0
"21116",1,0,1,1
"21117",1,0,1,1
"21118",0,1,0,1
"21119",1,0,1,1
"21120",0,0,0,1
"21121",0,0,1,1
"21122",1,0,0,0
"21123",1,0,1,1
"21124",1,0,1,1
"21125",1,0,1,1
"21126",0,0,1,1
"21127",0,0,1,1
"21128",0,0,0,0
"21129",1,0,1,1
"21130",1,1,1,0
"21131",1,0,1,1
"21132",1,0,1,1
"21133",0,0,1,1
"21134",0,1,1,0
"21135",0,0,0,1
"21136",0,1,1,0
"21137",0,1,1,1
"21138",0,0,1,1
"21139",0,1,1,1
"21140",1,0,1,1
"21141",0,0,0,0
"21142",0,0,1,1
"21143",1,0,1,1
"21144",0,1,1,1
"21145",0,0,0,1
"21146",0,1,0,0
"21147",0,1,1,0
"21148",1,0,1,1
"21149",1,0,1,1
"21150",0,0,1,1
"21151",1,0,1,1
"21152",1,0,1,1
"21153",1,0,1,0
"21154",1,0,1,0
"21155",1,0,1,1
"21156",0,0,0,0
"21157",1,0,1,0
"21158",0,0,1,1
"21159",0,1,1,1
"21160",0,0,1,1
"21161",0,0,0,1
"21162",1,0,0,1
"21163",0,0,1,1
"21164",0,0,1,0
"21165",1,0,1,1
"21166",1,0,1,0
"21167",0,0,0,0
"21168",0,1,1,1
"21169",0,0,0,1
"21170",1,0,1,1
"21171",0,0,1,1
"21172",0,0,0,1
"21173",1,0,0,1
"21174",1,0,1,1
"21175",0,0,1,1
"21176",0,0,1,1
"21177",1,1,1,0
"21178",1,0,1,1
"21179",1,0,1,0
"21180",1,0,1,1
"21181",1,1,0,1
"21182",1,0,0,1
"21183",0,0,1,1
"21184",1,0,1,1
"21185",0,0,1,1
"21186",0,0,1,1
"21187",0,0,0,0
"21188",1,0,1,1
"21189",1,1,1,1
"21190",0,0,1,0
"21191",1,0,1,1
"21192",1,0,1,1
"21193",0,0,0,1
"21194",0,0,1,1
"21195",0,0,1,1
"21196",0,0,1,0
"21197",1,0,1,0
"21198",1,0,1,1
"21199",0,0,0,1
"21200",1,0,1,1
"21201",0,1,0,0
"21202",0,0,1,1
"21203",1,0,1,1
"21204",1,0,1,1
"21205",0,1,1,1
"21206",1,1,0,0
"21207",0,0,0,1
"21208",0,0,1,1
"21209",0,0,1,1
"21210",1,0,1,0
"21211",0,0,1,1
"21212",1,0,1,0
"21213",0,0,1,1
"21214",1,1,1,1
"21215",0,0,1,1
"21216",0,0,1,1
"21217",0,1,1,0
"21218",0,0,1,1
"21219",1,0,1,1
"21220",0,0,1,1
"21221",1,0,1,0
"21222",0,1,1,1
"21223",0,0,1,0
"21224",0,0,1,1
"21225",0,0,1,1
"21226",0,0,1,1
"21227",1,0,1,1
"21228",1,0,0,1
"21229",0,0,1,1
"21230",0,0,1,1
"21231",1,0,0,1
"21232",0,0,0,1
"21233",1,0,1,1
"21234",0,0,1,0
"21235",0,1,0,1
"21236",1,0,1,1
"21237",1,0,0,1
"21238",1,0,0,1
"21239",0,0,1,1
"21240",0,0,1,1
"21241",1,0,1,1
"21242",0,0,1,1
"21243",0,0,1,0
"21244",0,0,0,0
"21245",1,0,1,1
"21246",0,0,0,1
"21247",0,0,1,1
"21248",0,0,1,1
"21249",0,0,1,1
"21250",0,1,1,1
"21251",0,1,0,1
"21252",0,1,1,1
"21253",0,1,1,1
"21254",1,0,1,1
"21255",0,0,0,1
"21256",1,0,1,1
"21257",0,1,1,0
"21258",0,1,0,1
"21259",1,0,1,1
"21260",0,0,0,0
"21261",1,0,1,1
"21262",1,0,1,1
"21263",1,0,1,0
"21264",1,0,1,1
"21265",1,0,1,1
"21266",0,0,0,1
"21267",0,0,1,1
"21268",0,1,1,0
"21269",1,0,1,1
"21270",1,0,1,1
"21271",1,0,1,1
"21272",1,0,1,1
"21273",0,0,1,0
"21274",0,0,1,1
"21275",0,1,0,0
"21276",1,1,1,1
"21277",0,0,1,1
"21278",1,0,1,1
"21279",1,0,1,1
"21280",1,1,1,0
"21281",0,0,1,0
"21282",0,0,0,1
"21283",0,0,1,1
"21284",0,0,1,1
"21285",1,0,1,1
"21286",0,1,1,0
"21287",0,0,0,1
"21288",0,0,1,1
"21289",0,1,1,1
"21290",0,0,1,1
"21291",1,0,1,0
"21292",1,0,1,1
"21293",0,0,0,1
"21294",1,0,1,1
"21295",1,0,1,1
"21296",1,0,1,1
"21297",0,1,0,1
"21298",1,0,1,1
"21299",0,0,1,1
"21300",0,1,1,0
"21301",1,0,1,1
"21302",1,1,1,1
"21303",1,0,1,1
"21304",0,0,1,0
"21305",0,0,1,0
"21306",1,0,1,1
"21307",0,0,0,0
"21308",0,0,1,1
"21309",0,0,0,1
"21310",0,0,0,1
"21311",0,1,0,1
"21312",1,0,1,1
"21313",0,1,1,1
"21314",0,1,1,1
"21315",1,0,1,1
"21316",1,0,1,1
"21317",0,0,1,0
"21318",0,0,1,1
"21319",1,0,1,1
"21320",0,1,1,1
"21321",1,0,1,0
"21322",0,0,1,0
"21323",0,0,1,0
"21324",1,0,1,1
"21325",0,1,0,1
"21326",1,0,1,1
"21327",0,0,0,0
"21328",0,1,1,0
"21329",0,0,1,1
"21330",0,1,0,0
"21331",0,0,0,1
"21332",0,1,1,1
"21333",1,0,1,1
"21334",1,0,1,1
"21335",1,0,1,1
"21336",0,1,0,1
"21337",0,0,1,1
"21338",1,0,1,0
"21339",0,0,1,1
"21340",0,1,1,1
"21341",0,0,1,0
"21342",1,0,1,1
"21343",0,1,0,1
"21344",0,0,1,1
"21345",0,0,0,1
"21346",1,0,1,1
"21347",0,1,1,0
"21348",0,1,0,1
"21349",1,0,1,1
"21350",1,0,1,1
"21351",0,0,0,0
"21352",1,0,1,1
"21353",1,0,0,1
"21354",1,1,1,1
"21355",1,0,1,1
"21356",0,0,0,0
"21357",0,1,1,1
"21358",0,0,0,1
"21359",0,0,1,1
"21360",0,0,1,1
"21361",0,1,1,1
"21362",1,0,1,1
"21363",0,0,1,1
"21364",0,0,1,0
"21365",0,1,0,1
"21366",1,0,1,1
"21367",0,0,1,1
"21368",0,0,1,1
"21369",0,0,1,1
"21370",0,1,0,1
"21371",1,0,1,0
"21372",0,0,1,1
"21373",1,0,1,1
"21374",1,0,1,1
"21375",1,1,1,1
"21376",0,0,0,1
"21377",1,0,1,1
"21378",0,1,1,1
"21379",1,0,1,1
"21380",0,0,1,1
"21381",0,0,1,1
"21382",1,0,1,0
"21383",0,0,0,1
"21384",0,0,1,1
"21385",0,0,1,1
"21386",0,0,1,0
"21387",1,0,1,1
"21388",0,0,1,0
"21389",1,0,0,1
"21390",1,0,1,1
"21391",0,0,1,1
"21392",0,0,1,1
"21393",1,0,1,1
"21394",0,1,1,1
"21395",0,0,1,1
"21396",0,0,1,1
"21397",1,0,1,1
"21398",0,0,1,0
"21399",0,0,1,0
"21400",1,0,1,1
"21401",1,0,1,1
"21402",0,1,1,1
"21403",0,0,1,0
"21404",1,0,1,1
"21405",1,0,1,1
"21406",0,0,0,1
"21407",0,1,1,1
"21408",1,0,1,1
"21409",0,0,0,1
"21410",0,0,1,0
"21411",0,0,1,1
"21412",0,0,1,1
"21413",0,0,1,1
"21414",1,0,1,1
"21415",0,0,1,1
"21416",0,0,1,1
"21417",0,1,1,1
"21418",1,0,1,1
"21419",0,1,1,1
"21420",0,0,1,1
"21421",0,0,1,1
"21422",0,0,1,1
"21423",1,0,1,1
"21424",0,1,1,0
"21425",0,0,1,1
"21426",1,0,1,1
"21427",1,0,1,1
"21428",0,1,0,0
