"","V7221","V7101","V8509","V8512"
"11681",1,0,0,0
"11682",1,0,0,1
"11683",0,0,0,0
"11684",0,0,0,0
"11685",1,1,0,1
"11686",0,0,0,1
"11687",1,0,0,1
"11688",1,1,0,1
"11689",1,0,0,1
"11690",1,0,0,0
"11691",0,0,0,1
"11692",0,1,0,1
"11693",1,0,0,1
"11694",0,0,0,1
"11695",1,0,0,1
"11696",1,0,0,1
"11697",0,0,0,1
"11698",0,0,0,0
"11699",1,0,0,0
"11700",1,0,0,1
"11701",1,0,0,1
"11702",1,0,0,1
"11703",0,0,0,0
"11704",0,1,0,1
"11705",0,0,0,0
"11706",1,0,0,1
"11707",0,1,0,1
"11708",0,0,0,1
"11709",0,1,0,1
"11710",0,1,1,0
"11711",1,0,0,1
"11712",1,0,0,1
"11713",1,1,0,1
"11714",1,0,0,1
"11715",1,0,1,0
"11716",1,0,1,0
"11717",1,0,0,1
"11718",1,0,0,1
"11719",1,0,0,1
"11720",1,0,0,0
"11721",1,0,0,1
"11722",1,0,0,1
"11723",1,0,1,1
"11724",1,1,0,0
"11725",1,1,0,0
"11726",1,0,1,0
"11727",1,0,0,1
"11728",0,1,0,1
"11729",1,0,0,0
"11730",1,0,0,1
"11731",1,0,0,1
"11732",0,1,0,1
"11733",1,0,0,1
"11734",0,1,0,0
"11735",0,0,0,0
"11736",0,1,1,1
"11737",1,0,0,1
"11738",1,0,0,1
"11739",0,0,0,1
"11740",0,0,0,1
"11741",1,0,0,1
"11742",1,0,0,1
"11743",0,1,0,0
"11744",0,0,0,0
"11745",1,0,0,1
"11746",0,1,0,0
"11747",0,0,0,1
"11748",1,0,0,1
"11749",1,0,0,1
"11750",0,0,0,1
"11751",0,0,0,1
"11752",0,0,0,1
"11753",1,0,0,1
"11754",1,1,1,1
"11755",1,0,0,1
"11756",1,0,0,1
"11757",1,0,1,1
"11758",1,1,0,1
"11759",1,0,0,1
"11760",1,0,0,1
"11761",1,0,0,1
"11762",1,0,0,1
"11763",1,0,1,0
"11764",0,1,0,1
"11765",1,0,0,1
"11766",0,1,0,0
"11767",0,0,0,0
"11768",1,0,0,1
"11769",1,0,1,0
"11770",1,0,0,0
"11771",1,0,0,0
"11772",0,0,0,0
"11773",0,0,0,1
"11774",1,0,0,1
"11775",0,0,0,1
"11776",0,1,0,0
"11777",1,0,0,1
"11778",1,0,0,0
"11779",1,0,0,1
"11780",1,0,0,1
"11781",0,0,0,0
"11782",1,0,0,1
"11783",0,0,0,1
"11784",1,0,0,0
"11785",1,0,0,1
"11786",1,0,0,1
"11787",1,0,0,1
"11788",1,0,0,1
"11789",0,0,0,1
"11790",1,1,0,0
"11791",1,0,0,1
"11792",1,0,0,1
"11793",0,1,0,0
"11794",1,0,0,1
"11795",1,1,0,0
"11796",1,0,0,1
"11797",1,0,0,1
"11798",0,0,1,0
"11799",1,0,0,1
"11800",1,0,0,1
"11801",1,1,1,0
"11802",0,0,0,0
"11803",1,1,0,1
"11804",0,0,1,1
"11805",0,0,0,1
"11806",1,0,1,1
"11807",0,1,0,1
"11808",0,1,0,1
"11809",1,0,0,0
"11810",1,0,0,1
"11811",1,0,0,1
"11812",0,1,1,1
"11813",0,1,0,1
"11814",1,0,0,1
"11815",0,1,0,1
"11816",0,0,0,1
"11817",1,0,0,1
"11818",1,0,0,1
"11819",0,0,0,1
"11820",0,1,0,1
"11821",1,0,0,1
"11822",0,0,0,1
"11823",1,0,0,1
"11824",1,0,0,1
"11825",0,1,0,1
"11826",0,0,0,0
"11827",0,0,1,1
"11828",1,0,1,0
"11829",1,0,0,1
"11830",0,1,0,1
"11831",0,0,0,0
"11832",0,0,1,0
"11833",1,0,0,1
"11834",1,0,0,1
"11835",1,0,0,1
"11836",0,0,0,1
"11837",1,0,0,0
"11838",1,0,0,1
"11839",1,0,1,1
"11840",1,0,0,0
"11841",0,0,0,1
"11842",1,0,0,1
"11843",0,0,0,1
"11844",1,0,0,1
"11845",0,0,0,1
"11846",0,0,0,0
"11847",1,0,1,1
"11848",1,0,0,0
"11849",1,0,0,1
"11850",1,0,0,1
"11851",1,0,0,1
"11852",0,0,0,1
"11853",1,0,0,1
"11854",1,0,0,1
"11855",0,0,0,0
"11856",1,0,0,1
"11857",0,1,0,0
"11858",0,0,0,1
"11859",1,0,0,1
"11860",1,0,0,0
"11861",0,1,0,1
"11862",1,0,0,1
"11863",1,0,0,0
"11864",1,0,0,1
"11865",0,1,0,0
"11866",0,1,1,0
"11867",1,0,0,1
"11868",1,0,0,1
"11869",1,0,0,1
"11870",1,0,0,1
"11871",1,1,0,1
"11872",0,0,0,0
"11873",1,0,0,1
"11874",1,0,0,1
"11875",1,0,0,1
"11876",0,0,0,1
"11877",1,0,0,1
"11878",0,0,0,1
"11879",0,1,0,0
"11880",1,0,0,1
"11881",1,0,1,0
"11882",1,1,0,0
"11883",0,0,1,1
"11884",0,0,0,1
"11885",1,1,0,1
"11886",0,0,0,1
"11887",0,0,0,1
"11888",1,0,0,1
"11889",1,0,0,1
"11890",0,0,0,0
"11891",1,0,0,1
"11892",0,0,0,1
"11893",1,0,0,1
"11894",0,0,0,1
"11895",1,0,0,1
"11896",1,0,0,1
"11897",1,0,0,1
"11898",1,0,0,1
"11899",0,0,0,0
"11900",1,0,0,1
"11901",1,0,0,1
"11902",1,0,0,1
"11903",0,0,0,1
"11904",1,0,0,1
"11905",1,0,0,1
"11906",1,0,0,1
"11907",0,0,0,1
"11908",1,1,1,1
"11909",0,0,0,0
"11910",1,0,0,0
"11911",1,1,0,1
"11912",0,0,0,0
"11913",1,1,0,0
"11914",1,0,0,0
"11915",1,0,0,1
"11916",1,1,0,1
"11917",0,0,0,0
"11918",1,0,0,1
"11919",1,0,0,1
"11920",1,0,0,0
"11921",0,0,0,1
"11922",0,1,0,1
"11923",1,0,0,1
"11924",0,0,0,1
"11925",1,0,0,1
"11926",0,1,0,0
"11927",1,0,0,1
"11928",0,0,0,0
"11929",1,0,0,1
"11930",0,0,0,1
"11931",0,0,0,0
"11932",0,0,0,1
"11933",0,1,0,0
"11934",1,0,0,1
"11935",0,1,0,1
"11936",1,1,0,1
"11937",0,1,0,0
"11938",0,0,1,0
"11939",0,0,0,1
"11940",1,0,0,1
"11941",1,1,1,1
"11942",1,0,0,0
"11943",1,0,0,1
"11944",0,0,0,0
"11945",0,0,0,1
"11946",1,0,0,1
"11947",1,0,1,1
"11948",0,0,0,1
"11949",1,0,0,0
"11950",0,0,0,1
"11951",0,0,0,1
"11952",0,0,0,0
"11953",1,0,0,1
"11954",1,0,0,1
"11955",1,0,0,1
"11956",1,0,0,0
"11957",1,0,0,0
"11958",1,0,0,1
"11959",0,1,1,0
"11960",1,0,0,1
"11961",1,0,0,1
"11962",0,0,0,1
"11963",1,0,1,1
"11964",0,1,0,0
"11965",0,0,0,0
"11966",1,0,0,1
"11967",1,0,0,1
"11968",1,0,0,0
"11969",1,0,1,1
"11970",1,0,0,1
"11971",0,0,1,1
"11972",1,0,0,1
"11973",1,0,0,1
"11974",0,0,0,1
"11975",0,0,0,0
"11976",1,0,0,1
"11977",1,0,0,1
"11978",1,0,0,1
"11979",0,1,0,0
"11980",1,1,1,1
"11981",0,0,0,0
"11982",1,1,0,1
"11983",0,1,1,0
"11984",0,1,0,0
"11985",1,0,0,1
"11986",1,1,0,0
"11987",0,1,0,0
"11988",0,0,0,1
"11989",1,0,0,1
"11990",0,0,0,1
"11991",1,0,0,1
"11992",0,0,0,1
"11993",0,0,0,1
"11994",1,0,0,1
"11995",0,1,0,1
"11996",1,0,0,1
"11997",1,0,0,1
"11998",1,0,0,1
"11999",0,0,0,1
"12000",0,1,1,0
"12001",0,0,0,1
"12002",1,1,0,1
"12003",1,0,0,1
"12004",0,1,1,0
"12005",1,0,0,1
"12006",0,0,0,1
"12007",1,0,0,1
"12008",1,0,0,1
"12009",0,0,1,0
"12010",1,0,0,1
"12011",0,0,0,1
"12012",1,0,0,1
"12013",0,0,0,0
"12014",0,1,1,0
"12015",0,1,0,0
"12016",1,0,0,0
"12017",0,0,0,1
"12018",1,0,1,1
"12019",0,0,1,0
"12020",1,0,0,1
"12021",1,0,0,1
"12022",1,0,1,1
"12023",1,0,0,1
"12024",0,0,0,1
"12025",1,0,0,1
"12026",0,0,0,1
"12027",0,0,0,1
"12028",0,0,1,0
"12029",0,0,0,1
"12030",0,1,0,1
"12031",1,0,0,1
"12032",0,0,0,1
"12033",1,1,0,1
"12034",1,0,0,0
"12035",1,1,0,1
"12036",0,0,0,1
"12037",1,0,0,1
"12038",0,0,0,1
"12039",0,0,0,0
"12040",0,1,0,0
"12041",0,0,0,1
"12042",0,0,0,1
"12043",1,0,0,1
"12044",0,0,0,0
"12045",1,1,0,1
"12046",1,0,0,1
"12047",1,0,0,1
"12048",1,0,0,1
"12049",1,1,0,1
"12050",0,0,0,1
"12051",1,1,0,1
"12052",1,0,0,1
"12053",0,0,0,0
"12054",0,0,0,0
"12055",0,0,0,1
"12056",1,0,0,1
"12057",1,0,0,1
"12058",1,1,0,1
"12059",1,0,0,0
"12060",0,1,0,0
"12061",1,0,0,0
"12062",1,0,0,1
"12063",0,1,0,0
"12064",0,0,0,1
"12065",0,0,0,0
"12066",0,0,0,1
"12067",0,1,1,1
"12068",0,1,0,1
"12069",1,0,0,1
"12070",0,0,0,1
"12071",0,0,0,1
"12072",0,0,0,1
"12073",0,0,0,0
"12074",0,1,0,1
"12075",1,0,0,1
"12076",0,1,1,0
"12077",1,0,0,0
"12078",0,0,1,1
"12079",0,0,0,1
"12080",0,1,0,1
"12081",1,0,0,1
"12082",0,0,0,1
"12083",1,1,0,1
"12084",1,0,0,1
"12085",0,1,0,1
"12086",1,0,1,0
"12087",1,1,0,1
"12088",1,1,0,0
"12089",0,0,1,0
"12090",1,0,0,1
"12091",0,1,0,0
"12092",0,0,0,1
"12093",1,1,0,1
"12094",0,1,0,1
"12095",1,1,0,1
"12096",0,0,0,0
"12097",0,1,1,0
"12098",1,0,0,0
"12099",1,0,0,1
"12100",1,1,1,0
"12101",0,0,0,1
"12102",1,0,0,1
"12103",1,0,0,1
"12104",1,0,0,1
"12105",1,0,0,1
"12106",1,1,0,0
"12107",0,1,1,1
"12108",0,0,0,1
"12109",0,1,0,0
"12110",0,0,0,1
"12111",0,0,0,0
"12112",0,0,1,0
"12113",1,0,0,1
"12114",1,0,0,1
"12115",0,0,1,0
"12116",1,0,1,1
"12117",0,1,0,0
"12118",1,0,0,1
"12119",1,0,0,1
"12120",1,0,0,0
"12121",1,0,0,1
"12122",1,0,0,1
"12123",1,0,0,1
"12124",1,0,0,0
"12125",0,1,0,0
"12126",0,0,0,0
"12127",1,0,0,0
"12128",0,1,0,0
"12129",1,0,0,1
"12130",0,1,0,1
"12131",0,0,0,1
"12132",1,0,0,1
"12133",1,1,0,0
"12134",0,0,0,1
"12135",1,0,1,1
"12136",0,0,0,0
"12137",0,1,0,0
"12138",0,0,0,1
"12139",1,0,0,1
"12140",1,0,0,0
"12141",0,0,0,1
"12142",0,0,0,1
"12143",0,1,0,1
"12144",1,0,0,1
"12145",0,0,0,1
"12146",1,0,0,1
"12147",0,0,0,1
"12148",0,0,1,0
"12149",0,0,0,1
"12150",0,0,0,1
"12151",0,0,0,1
"12152",0,0,0,1
"12153",1,0,0,1
"12154",0,0,0,1
"12155",1,0,1,0
"12156",0,0,0,1
"12157",1,0,0,1
"12158",1,0,0,1
"12159",0,1,1,0
"12160",0,0,0,1
"12161",0,0,1,0
"12162",1,1,0,0
"12163",0,0,0,0
"12164",0,0,1,0
"12165",1,0,0,0
"12166",0,1,0,1
"12167",1,0,0,1
"12168",1,0,0,0
"12169",0,1,0,1
"12170",0,0,0,1
"12171",1,0,0,1
"12172",0,0,0,0
"12173",0,1,0,1
"12174",1,0,1,0
"12175",1,0,0,0
"12176",1,0,0,1
"12177",0,0,0,0
"12178",1,0,0,1
"12179",1,0,0,0
"12180",1,0,0,1
"12181",0,1,0,1
"12182",1,0,0,1
"12183",0,0,0,0
"12184",1,0,0,0
"12185",0,0,0,1
"12186",0,0,0,1
"12187",1,0,0,1
"12188",1,0,0,0
"12189",0,0,0,1
"12190",1,0,0,0
"12191",1,0,0,1
"12192",1,0,0,1
"12193",1,0,0,0
"12194",0,1,0,1
"12195",1,0,0,1
"12196",0,0,0,1
"12197",1,1,0,1
"12198",1,1,0,0
"12199",1,0,1,0
"12200",0,1,0,1
"12201",0,0,0,1
"12202",1,0,0,1
"12203",1,0,0,1
"12204",1,0,0,1
"12205",0,0,0,1
"12206",0,0,1,1
"12207",1,0,0,1
"12208",0,0,0,1
"12209",1,0,0,1
"12210",1,0,1,0
"12211",1,0,0,1
"12212",1,0,0,1
"12213",1,0,0,1
"12214",1,1,0,1
"12215",0,0,0,1
"12216",0,0,0,0
"12217",0,0,1,0
"12218",1,0,0,1
"12219",0,1,0,0
"12220",1,0,0,1
"12221",1,0,0,1
"12222",0,0,0,0
"12223",0,0,0,1
"12224",0,1,0,1
"12225",0,1,0,1
"12226",1,0,0,1
"12227",1,0,0,1
"12228",0,0,0,0
"12229",1,0,0,1
"12230",1,0,0,1
"12231",1,0,0,0
"12232",1,0,0,1
"12233",0,0,0,1
"12234",0,1,0,0
"12235",1,0,0,1
"12236",1,0,0,1
"12237",0,0,0,1
"12238",1,0,0,1
"12239",0,1,0,0
"12240",0,0,0,1
"12241",1,0,0,1
"12242",0,1,0,0
"12243",1,0,0,1
"12244",1,0,0,1
"12245",1,1,0,0
"12246",1,1,0,1
"12247",0,0,0,1
"12248",0,0,0,0
"12249",0,1,0,0
"12250",0,0,0,1
"12251",1,0,1,1
"12252",1,0,0,1
"12253",0,1,0,0
"12254",1,0,0,0
"12255",1,0,0,1
"12256",1,0,0,1
"12257",0,0,0,0
"12258",1,0,0,1
"12259",1,0,0,1
"12260",1,0,0,0
"12261",0,1,0,1
"12262",0,0,0,1
"12263",1,0,0,1
"12264",1,0,0,1
"12265",1,1,0,0
"12266",1,0,0,1
"12267",0,0,0,1
"12268",1,0,0,1
"12269",1,0,0,1
"12270",1,0,0,1
"12271",0,1,0,0
"12272",1,1,0,1
"12273",1,0,0,1
"12274",1,0,0,1
"12275",0,0,0,1
"12276",1,0,0,1
"12277",1,0,0,1
"12278",1,0,0,1
"12279",0,1,0,0
"12280",1,0,0,0
"12281",0,0,0,1
"12282",0,0,0,1
"12283",0,0,0,1
"12284",1,0,0,1
"12285",1,1,0,1
"12286",1,0,0,1
"12287",1,0,0,1
"12288",0,0,1,1
"12289",0,0,1,0
"12290",1,1,0,1
"12291",1,0,0,1
"12292",1,0,0,1
"12293",1,0,0,1
"12294",0,1,0,0
"12295",0,0,0,0
"12296",0,1,1,0
"12297",1,0,0,1
"12298",0,0,0,1
"12299",1,0,0,1
"12300",0,0,0,1
"12301",1,0,0,0
"12302",1,0,1,1
"12303",1,0,0,1
"12304",1,0,0,1
"12305",1,0,0,1
"12306",1,1,0,1
"12307",0,0,0,1
"12308",0,0,0,1
"12309",1,0,0,1
"12310",1,1,1,1
"12311",1,0,0,1
"12312",1,0,0,1
"12313",1,0,0,1
"12314",0,0,0,1
"12315",0,1,0,1
"12316",1,0,0,1
"12317",0,1,0,1
"12318",0,0,1,1
"12319",1,0,0,1
"12320",1,0,0,1
"12321",0,0,0,1
"12322",0,1,1,1
"12323",0,0,1,1
"12324",1,0,0,1
"12325",0,0,0,0
"12326",1,0,1,1
"12327",1,0,0,0
"12328",0,0,0,1
"12329",1,0,0,1
"12330",0,1,0,1
"12331",1,0,0,1
"12332",1,0,0,1
"12333",0,1,1,1
"12334",1,0,0,1
"12335",0,0,0,0
"12336",1,0,0,1
"12337",1,0,0,1
"12338",1,0,0,1
"12339",1,0,0,1
"12340",1,0,0,1
"12341",1,1,1,1
"12342",1,0,0,0
"12343",0,0,0,1
"12344",0,0,0,1
"12345",1,0,0,1
"12346",1,0,0,1
"12347",1,0,0,1
"12348",0,0,0,1
"12349",1,0,0,1
"12350",1,0,0,1
"12351",0,0,0,1
"12352",0,1,0,1
"12353",1,0,0,0
"12354",0,0,0,0
"12355",0,0,0,1
"12356",1,1,0,0
"12357",1,0,0,1
"12358",0,0,0,1
"12359",0,0,1,1
"12360",0,0,0,1
"12361",1,0,0,1
"12362",0,0,0,1
"12363",1,0,0,1
"12364",0,1,0,1
"12365",1,0,1,1
"12366",0,0,0,1
"12367",1,0,0,1
"12368",0,0,1,0
"12369",0,0,0,0
"12370",1,0,0,1
"12371",1,0,0,1
"12372",0,0,0,1
"12373",1,0,0,1
"12374",1,0,0,1
"12375",1,0,0,1
"12376",1,0,0,1
"12377",0,1,0,0
"12378",1,0,0,0
"12379",1,0,0,1
"12380",1,0,0,1
"12381",1,1,0,1
"12382",0,1,0,1
"12383",0,0,0,1
"12384",0,0,0,1
"12385",0,1,0,1
"12386",0,0,0,1
"12387",1,0,0,1
"12388",0,0,0,1
"12389",1,0,0,1
"12390",0,0,0,1
"12391",1,0,0,1
"12392",1,0,0,1
"12393",1,0,1,1
"12394",1,0,0,0
"12395",1,0,1,1
"12396",0,0,0,1
"12397",0,0,1,1
"12398",0,0,0,1
"12399",0,0,0,1
"12400",0,1,0,1
"12401",0,1,0,1
"12402",0,0,0,1
"12403",1,1,0,1
"12404",1,1,0,1
"12405",1,1,0,1
"12406",0,1,1,1
"12407",1,0,0,1
"12408",0,1,0,1
"12409",1,1,0,1
"12410",0,0,0,1
"12411",1,0,0,1
"12412",0,0,0,1
"12413",0,0,0,1
"12414",0,0,0,1
"12415",1,0,1,0
"12416",0,1,0,0
"12417",1,0,0,1
"12418",1,0,0,1
"12419",0,0,1,1
"12420",1,0,0,1
"12421",1,0,1,0
"12422",1,0,0,1
"12423",1,0,0,1
"12424",1,0,0,0
"12425",0,1,0,1
"12426",0,0,0,1
"12427",1,1,0,1
"12428",0,0,0,1
"12429",0,1,0,0
"12430",1,1,0,0
"12431",0,0,1,0
"12432",1,0,0,1
"12433",1,0,0,1
"12434",0,0,0,0
"12435",0,1,1,1
"12436",1,0,0,1
"12437",0,0,0,1
"12438",0,0,0,1
"12439",1,0,1,0
"12440",1,0,0,1
"12441",1,0,1,0
"12442",1,0,0,1
"12443",0,1,0,0
"12444",1,0,0,1
"12445",0,0,0,1
"12446",0,0,0,1
"12447",0,0,0,1
"12448",0,1,1,0
"12449",0,1,1,0
"12450",1,0,0,0
"12451",1,1,0,0
"12452",0,0,0,1
"12453",0,0,0,1
"12454",1,0,0,1
"12455",1,0,0,1
"12456",1,0,0,0
"12457",1,0,1,1
"12458",0,0,0,0
"12459",0,0,0,1
"12460",0,0,1,0
"12461",0,1,0,1
"12462",1,0,0,1
"12463",1,1,0,0
"12464",0,0,0,1
"12465",1,0,0,0
"12466",1,0,0,1
"12467",0,0,0,1
"12468",1,0,0,1
"12469",1,0,0,1
"12470",0,0,0,1
"12471",0,0,0,0
"12472",0,1,1,0
"12473",0,0,0,0
"12474",1,0,0,1
"12475",0,0,0,1
"12476",0,0,0,1
"12477",0,0,1,1
"12478",1,1,0,1
"12479",0,1,0,0
"12480",0,0,0,0
"12481",0,0,0,1
"12482",1,0,0,1
"12483",0,1,1,0
"12484",1,0,0,0
"12485",0,0,0,1
"12486",1,0,0,1
"12487",0,0,0,1
"12488",1,0,0,1
"12489",0,0,0,1
"12490",1,0,0,0
"12491",0,0,1,0
"12492",1,0,0,1
"12493",1,0,0,1
"12494",0,0,0,1
"12495",1,0,0,1
"12496",1,0,0,1
"12497",1,0,0,1
"12498",1,0,0,1
"12499",0,0,0,1
"12500",0,0,0,1
"12501",0,0,0,1
"12502",1,0,1,0
"12503",0,1,0,0
"12504",0,0,0,1
"12505",1,0,0,1
"12506",0,1,0,0
"12507",1,0,0,1
"12508",0,0,0,0
"12509",0,0,0,0
"12510",1,0,1,1
"12511",0,0,0,1
"12512",0,1,0,1
"12513",1,0,0,1
"12514",0,0,0,1
"12515",0,0,0,1
"12516",0,0,0,1
"12517",1,0,0,1
"12518",1,0,0,1
"12519",1,0,0,1
"12520",1,0,0,1
"12521",1,0,0,1
"12522",0,0,0,1
"12523",0,0,0,1
"12524",1,0,0,0
"12525",1,0,0,1
"12526",1,0,0,1
"12527",1,1,0,1
"12528",0,0,0,1
"12529",1,0,0,1
"12530",0,1,0,1
"12531",1,0,0,1
"12532",1,0,0,1
"12533",0,1,0,1
"12534",0,0,0,1
"12535",0,0,0,1
"12536",1,0,0,1
"12537",1,0,0,1
"12538",0,0,0,0
"12539",1,0,0,1
"12540",0,0,0,1
"12541",1,0,0,1
"12542",1,0,0,1
"12543",1,0,0,0
"12544",1,0,0,1
"12545",1,0,0,1
"12546",0,0,0,0
"12547",0,1,0,0
"12548",1,0,0,1
"12549",0,0,1,0
"12550",0,1,0,0
"12551",1,0,0,1
"12552",1,0,0,0
"12553",0,1,0,1
"12554",0,0,0,0
"12555",1,0,0,1
"12556",1,0,0,1
"12557",0,1,1,0
"12558",0,0,0,1
"12559",1,0,0,0
"12560",0,1,0,1
"12561",1,0,0,1
"12562",1,0,0,1
"12563",1,0,0,0
"12564",1,0,0,1
"12565",0,1,1,0
"12566",1,0,0,1
"12567",0,0,0,1
"12568",0,1,1,0
"12569",1,0,0,0
"12570",0,0,1,0
"12571",1,0,0,1
"12572",1,1,0,1
"12573",1,1,0,1
"12574",0,0,0,0
"12575",1,0,0,1
"12576",1,0,0,1
"12577",1,0,0,1
"12578",1,0,1,1
"12579",1,0,0,1
"12580",1,0,0,1
"12581",0,0,0,1
"12582",1,0,0,1
"12583",1,0,0,1
"12584",1,0,0,1
"12585",0,0,0,1
"12586",1,1,0,1
"12587",1,0,0,1
"12588",0,0,0,1
"12589",1,0,1,0
"12590",0,0,0,1
"12591",1,1,0,1
"12592",0,0,0,1
"12593",0,1,0,1
"12594",1,0,0,1
"12595",0,1,0,1
"12596",1,0,0,1
"12597",1,0,0,1
"12598",0,1,0,0
"12599",0,0,0,1
"12600",1,0,0,1
"12601",1,0,0,1
"12602",0,0,0,0
"12603",1,0,0,1
"12604",1,0,0,0
"12605",1,0,0,1
"12606",1,0,0,1
"12607",1,0,0,1
"12608",1,1,0,1
"12609",1,1,0,1
"12610",0,0,0,0
"12611",1,0,0,1
"12612",1,1,0,1
"12613",1,0,0,1
"12614",0,0,0,0
"12615",1,0,0,1
"12616",1,0,0,1
"12617",0,0,1,0
"12618",1,1,1,0
"12619",1,0,0,0
"12620",1,0,0,1
"12621",0,0,1,1
"12622",0,0,0,1
"12623",1,0,0,1
"12624",1,0,0,1
"12625",0,1,1,1
"12626",0,1,0,1
"12627",1,0,0,0
"12628",1,0,0,1
"12629",1,0,1,0
"12630",0,0,0,0
"12631",0,0,1,0
"12632",0,0,0,1
"12633",0,0,0,1
"12634",0,0,0,1
"12635",0,1,0,1
"12636",0,0,0,1
"12637",1,0,0,1
"12638",0,1,1,1
"12639",1,1,0,1
"12640",0,0,0,1
"12641",1,0,0,1
"12642",1,0,0,1
"12643",0,1,0,1
"12644",1,0,0,1
"12645",0,0,0,1
"12646",1,0,0,1
"12647",0,0,1,1
"12648",0,0,0,1
"12649",0,1,0,0
"12650",0,0,0,1
"12651",0,1,0,1
"12652",1,0,0,1
"12653",1,0,0,1
"12654",1,0,0,0
"12655",1,1,0,1
"12656",1,0,1,0
"12657",1,0,0,1
"12658",0,0,0,1
"12659",1,0,0,1
"12660",1,0,0,1
"12661",1,0,0,1
"12662",1,0,0,0
"12663",0,1,0,1
"12664",0,1,0,1
"12665",1,0,0,1
"12666",1,0,0,1
"12667",0,1,1,1
"12668",0,0,0,1
"12669",0,0,0,1
"12670",1,0,0,1
"12671",1,0,1,0
"12672",0,1,0,1
"12673",1,0,1,1
"12674",1,0,0,1
"12675",1,0,0,1
"12676",1,0,0,1
"12677",1,0,0,1
"12678",0,0,0,0
"12679",0,0,0,1
"12680",1,0,0,1
"12681",0,0,0,0
"12682",1,0,0,1
"12683",1,0,0,1
"12684",1,1,0,0
"12685",1,0,0,1
"12686",0,0,1,1
"12687",0,0,0,0
"12688",1,0,0,1
"12689",1,0,0,0
"12690",0,0,0,1
"12691",0,1,1,0
"12692",1,0,0,1
"12693",0,0,0,1
"12694",0,0,0,1
"12695",0,0,0,1
"12696",1,0,0,1
"12697",1,0,0,1
"12698",1,0,0,1
"12699",0,1,0,0
"12700",1,0,0,1
"12701",1,0,1,0
"12702",0,0,1,0
"12703",1,0,0,1
"12704",0,1,0,1
"12705",1,0,0,1
"12706",1,0,0,1
"12707",0,0,0,0
"12708",0,1,0,1
"12709",1,0,0,1
"12710",1,0,0,1
"12711",1,1,0,0
"12712",0,0,0,0
"12713",1,0,1,1
"12714",1,1,0,1
"12715",1,0,0,0
"12716",1,0,0,1
"12717",1,0,0,1
"12718",1,1,0,1
"12719",1,0,0,1
"12720",0,0,0,1
"12721",1,0,0,1
"12722",1,0,0,1
"12723",0,0,0,1
"12724",0,0,0,1
"12725",1,0,0,1
"12726",1,0,0,1
"12727",1,0,1,1
"12728",1,0,0,1
"12729",0,0,0,1
"12730",1,0,0,1
"12731",1,0,0,1
"12732",0,0,0,1
"12733",1,1,0,0
"12734",0,0,0,1
"12735",0,0,0,1
"12736",1,0,0,0
"12737",0,0,0,1
"12738",0,1,1,1
"12739",0,1,1,0
"12740",1,0,0,1
"12741",1,0,1,1
"12742",0,0,0,1
"12743",0,0,0,0
"12744",1,0,0,1
"12745",0,1,0,1
"12746",1,0,0,1
"12747",1,0,0,0
"12748",0,0,1,0
"12749",1,0,0,0
"12750",1,0,0,0
"12751",0,0,0,1
"12752",1,0,0,0
"12753",1,0,0,1
"12754",0,0,0,1
"12755",1,0,0,1
"12756",1,1,1,0
"12757",1,0,1,0
"12758",0,0,0,1
"12759",1,0,1,1
"12760",0,0,0,1
"12761",0,0,0,0
"12762",1,0,0,1
"12763",1,0,0,1
"12764",1,0,0,0
"12765",0,0,0,1
"12766",1,0,0,1
"12767",0,0,0,1
"12768",0,0,0,1
"12769",0,1,0,0
"12770",0,1,0,0
"12771",1,0,0,1
"12772",0,1,0,1
"12773",1,0,0,1
"12774",1,0,0,1
"12775",1,0,0,1
"12776",1,0,0,1
"12777",1,0,0,1
"12778",0,1,1,0
"12779",0,1,0,1
"12780",1,0,0,1
"12781",0,0,0,1
"12782",0,0,0,1
"12783",1,0,0,1
"12784",0,0,0,0
"12785",1,0,0,1
"12786",1,0,0,1
"12787",1,0,0,1
"12788",1,0,0,1
"12789",0,0,0,1
"12790",1,0,0,0
"12791",1,1,0,1
"12792",1,0,0,0
"12793",1,0,0,0
"12794",1,0,0,1
"12795",1,0,0,1
"12796",0,0,0,1
"12797",0,0,0,1
"12798",1,0,0,1
"12799",0,0,0,1
"12800",1,0,0,1
"12801",0,1,0,1
"12802",1,0,0,1
"12803",0,0,0,0
"12804",0,0,0,0
"12805",1,0,0,1
"12806",1,0,0,0
"12807",1,0,0,1
"12808",0,0,0,1
"12809",1,0,0,1
"12810",1,0,0,1
"12811",0,0,0,0
"12812",0,0,0,1
"12813",1,0,0,1
"12814",1,0,0,1
"12815",0,0,0,1
"12816",1,0,0,1
"12817",0,0,0,0
"12818",0,0,0,1
"12819",0,1,1,1
"12820",1,0,0,1
"12821",0,0,0,1
"12822",0,0,0,1
"12823",0,0,0,1
"12824",1,0,0,0
"12825",0,0,0,0
"12826",0,0,0,1
"12827",0,0,0,1
"12828",1,0,0,1
"12829",0,1,0,0
"12830",0,1,1,0
"12831",1,0,0,1
"12832",0,1,1,0
"12833",1,0,0,1
"12834",1,0,0,1
"12835",0,0,0,1
"12836",1,0,0,0
"12837",1,0,0,1
"12838",1,1,0,0
"12839",0,0,0,0
"12840",1,0,0,1
"12841",1,0,0,1
"12842",1,0,0,1
"12843",1,0,0,1
"12844",0,0,0,1
"12845",1,0,1,1
