"","V7221","V7206","V7215","V8526","V7202","V8512"
"19587",1,1,1,1,0,0
"19588",1,1,1,1,1,1
"19589",1,1,0,1,1,0
"19590",1,1,1,0,0,1
"19591",1,1,0,0,0,1
"19592",1,1,1,1,0,0
"19593",0,0,0,1,0,0
"19594",1,1,0,0,0,1
"19595",1,1,0,0,1,1
"19596",0,1,1,1,0,1
"19597",0,1,0,0,1,0
"19598",1,1,1,0,0,0
"19599",1,1,1,0,1,1
"19600",1,1,0,1,0,1
"19601",1,1,1,1,0,1
"19602",1,1,0,1,1,0
"19603",1,0,1,1,1,1
"19604",1,1,1,1,0,1
"19605",0,1,0,0,1,0
"19606",1,1,1,1,0,1
"19607",0,1,1,1,0,0
"19608",0,0,0,0,0,0
"19609",0,0,0,0,1,0
"19610",0,0,1,1,0,1
"19611",1,1,1,0,1,1
"19612",1,1,1,1,0,1
"19613",1,1,1,1,1,1
"19614",0,1,0,1,0,0
"19615",0,1,1,1,0,0
"19616",1,1,1,1,1,1
"19617",1,1,1,0,1,0
"19618",1,0,1,1,0,1
"19619",1,0,1,0,1,1
"19620",0,1,1,1,0,1
"19621",0,1,0,0,1,0
"19622",0,1,0,1,0,1
"19623",1,1,0,0,0,1
"19624",1,1,1,1,0,1
"19625",0,0,0,0,1,0
"19626",1,0,1,1,1,1
"19627",1,1,1,1,0,1
"19628",1,1,1,1,1,1
"19629",0,1,0,1,1,1
"19630",0,1,1,0,0,1
"19631",0,0,0,0,0,1
"19632",1,1,0,1,1,0
"19633",1,1,1,1,1,1
"19634",1,0,1,1,0,1
"19635",1,1,0,1,0,1
"19636",1,1,0,1,0,1
"19637",1,1,0,0,1,0
"19638",0,1,1,0,0,0
"19639",1,1,1,1,1,1
"19640",0,1,1,0,0,0
"19641",0,0,1,1,1,1
"19642",1,1,0,1,1,0
"19643",0,1,1,1,1,1
"19644",1,1,0,0,1,1
"19645",1,0,1,1,1,1
"19646",1,1,0,0,1,0
"19647",0,1,1,1,0,0
"19648",0,1,1,0,1,1
"19649",0,0,1,0,0,1
"19650",1,1,0,1,1,1
"19651",1,1,1,1,1,1
"19652",1,1,1,1,1,1
"19653",1,1,0,0,1,0
"19654",0,1,0,1,0,1
"19655",1,0,0,1,1,1
"19656",1,0,1,1,0,1
"19657",1,1,1,0,0,1
"19658",0,1,0,0,1,1
"19659",0,0,1,0,1,0
"19660",0,0,1,1,0,1
"19661",0,0,1,1,0,1
"19662",0,1,0,0,0,1
"19663",0,0,0,1,0,1
"19664",0,1,0,1,1,0
"19665",0,1,1,1,0,1
"19666",1,1,1,1,1,1
"19667",0,1,1,0,1,0
"19668",1,0,1,1,1,0
"19669",1,1,1,0,1,0
"19670",0,1,1,0,0,1
"19671",0,1,1,1,1,1
"19672",0,0,0,0,0,1
"19673",1,1,1,1,1,1
"19674",1,1,1,1,1,0
"19675",0,0,1,1,0,1
"19676",0,1,0,0,1,1
"19677",1,1,1,1,0,1
"19678",1,1,1,1,1,1
"19679",0,1,0,1,1,1
"19680",0,1,0,1,1,1
"19681",1,1,0,0,0,1
"19682",0,0,0,1,0,1
"19683",0,1,1,0,0,0
"19684",1,0,0,0,1,1
"19685",0,1,0,0,1,1
"19686",0,1,0,0,0,0
"19687",1,1,0,1,1,1
"19688",1,1,1,1,0,1
"19689",0,1,0,0,1,1
"19690",1,1,1,1,0,1
"19691",0,1,0,0,1,1
"19692",1,1,1,0,0,0
"19693",1,1,0,1,1,1
"19694",1,0,0,0,1,1
"19695",0,0,1,1,0,1
"19696",1,1,1,1,0,1
"19697",1,1,0,0,1,1
"19698",0,1,1,1,0,0
"19699",1,1,0,0,0,1
"19700",1,1,0,1,1,0
"19701",0,1,1,0,0,1
"19702",1,1,1,1,0,0
"19703",0,0,0,1,0,1
"19704",0,0,1,1,1,1
"19705",1,0,1,0,1,0
"19706",1,1,1,0,1,0
"19707",0,1,1,0,1,0
"19708",1,0,1,0,0,1
"19709",1,1,1,1,0,1
"19710",0,0,0,0,1,1
"19711",1,0,0,0,1,0
"19712",1,1,1,1,1,1
"19713",0,0,1,0,0,0
"19714",0,1,1,1,0,1
"19715",0,1,0,0,1,0
"19716",0,1,1,1,0,0
"19717",0,0,0,1,0,0
"19718",0,1,1,1,0,1
"19719",0,1,0,1,0,1
"19720",0,1,0,1,0,1
"19721",1,0,1,1,0,1
"19722",0,0,0,0,0,0
"19723",0,1,0,1,1,0
"19724",1,1,0,1,0,1
"19725",0,1,0,0,1,0
"19726",1,1,0,0,0,1
"19727",1,0,0,1,0,1
"19728",1,1,1,0,0,0
"19729",0,1,0,1,1,1
"19730",1,1,1,1,0,1
"19731",0,1,0,1,1,1
"19732",0,1,1,1,0,1
"19733",1,1,1,1,1,1
"19734",0,1,0,0,0,1
"19735",1,1,1,1,0,1
"19736",1,1,0,1,1,0
"19737",1,1,1,0,1,0
"19738",0,1,0,1,1,1
"19739",1,1,1,1,0,1
"19740",0,1,0,1,0,1
"19741",1,0,1,0,1,1
"19742",1,0,0,0,1,1
"19743",1,1,1,1,0,1
"19744",0,0,0,1,0,1
"19745",1,1,1,1,1,0
"19746",1,1,0,1,1,1
"19747",1,1,0,0,1,1
"19748",0,1,1,1,0,1
"19749",0,0,1,0,1,1
"19750",1,1,0,1,1,1
"19751",0,1,1,0,0,1
"19752",1,1,1,1,1,1
"19753",0,0,0,1,1,1
"19754",1,1,1,1,1,1
"19755",1,1,1,1,1,1
"19756",0,1,1,1,1,1
"19757",1,1,1,1,0,1
"19758",0,1,1,1,1,1
"19759",0,0,1,1,0,1
"19760",0,1,0,0,1,0
"19761",0,1,1,0,0,0
"19762",0,1,1,1,1,0
"19763",0,1,1,0,0,0
"19764",1,0,0,0,1,0
"19765",0,1,0,0,1,0
"19766",1,1,0,1,0,1
"19767",0,1,1,0,1,1
"19768",1,1,1,0,1,1
"19769",1,1,0,0,1,1
"19770",1,1,1,1,0,1
"19771",1,1,1,0,0,1
"19772",1,0,0,0,1,1
"19773",1,0,0,1,1,1
"19774",1,1,0,0,0,1
"19775",0,1,1,0,0,0
"19776",0,1,1,0,1,1
"19777",1,1,0,1,0,1
"19778",1,0,1,0,0,1
"19779",1,1,1,1,0,1
"19780",0,0,0,0,1,1
"19781",1,1,1,0,0,1
"19782",0,1,0,1,1,1
"19783",1,1,0,0,1,0
"19784",0,1,1,1,1,0
"19785",1,1,1,1,0,0
"19786",0,1,0,0,1,0
"19787",0,0,0,1,1,0
"19788",1,1,1,1,0,1
"19789",0,1,1,1,0,1
"19790",1,1,0,0,1,1
"19791",1,1,1,1,0,1
"19792",1,1,1,1,0,1
"19793",1,0,1,1,1,1
"19794",1,1,1,1,0,1
"19795",0,1,1,1,0,1
"19796",1,1,1,1,1,1
"19797",0,0,0,1,0,0
"19798",1,1,0,1,1,1
"19799",0,1,1,1,0,0
"19800",1,1,0,0,0,1
"19801",0,1,0,0,1,0
"19802",1,0,0,1,0,1
"19803",0,1,1,0,1,0
"19804",1,1,1,1,1,0
"19805",1,1,1,1,1,1
"19806",1,1,1,1,1,1
"19807",0,1,1,0,0,1
"19808",1,1,0,1,1,1
"19809",0,1,0,1,0,1
"19810",0,1,1,1,1,1
"19811",0,1,0,0,0,1
"19812",1,0,1,1,0,1
"19813",1,1,0,1,1,1
"19814",0,1,1,0,1,0
"19815",1,1,0,0,0,1
"19816",1,1,0,1,1,1
"19817",1,0,0,0,0,1
"19818",1,0,1,0,1,1
"19819",1,1,0,0,0,0
"19820",0,0,1,0,1,1
"19821",0,0,0,0,1,1
"19822",1,1,1,1,1,1
"19823",1,1,1,0,1,1
"19824",1,1,1,1,0,1
"19825",0,0,1,1,0,0
"19826",1,1,0,0,0,1
"19827",1,1,0,0,1,1
"19828",1,1,1,1,1,0
"19829",1,1,1,1,0,1
"19830",1,1,1,1,0,1
"19831",1,1,1,1,0,0
"19832",1,1,1,1,0,1
"19833",0,1,1,0,1,1
"19834",1,1,1,1,1,1
"19835",1,1,1,1,0,1
"19836",0,1,1,1,0,1
"19837",1,0,1,0,1,0
"19838",1,1,1,1,0,1
"19839",0,1,1,1,0,1
"19840",0,1,1,0,0,1
"19841",0,1,0,0,1,1
"19842",1,1,0,1,1,1
"19843",1,0,1,1,1,1
"19844",0,1,1,1,0,1
"19845",1,1,1,1,0,1
"19846",0,1,1,0,0,0
"19847",0,1,0,1,0,0
"19848",0,1,1,0,0,0
"19849",1,1,1,0,0,1
"19850",0,1,0,1,0,1
"19851",1,1,1,1,0,1
"19852",0,1,1,1,0,1
"19853",1,0,1,0,1,1
"19854",1,1,1,0,0,0
"19855",0,1,0,0,0,1
"19856",1,1,0,1,1,0
"19857",1,0,1,1,1,0
"19858",0,1,0,1,0,0
"19859",1,1,0,1,1,0
"19860",0,1,1,0,1,0
"19861",0,0,1,1,0,0
"19862",1,1,0,0,1,0
"19863",0,0,0,0,1,1
"19864",1,1,0,0,1,0
"19865",1,1,0,1,1,1
"19866",1,1,1,0,1,1
"19867",0,0,1,1,1,0
"19868",1,0,0,0,1,1
"19869",0,1,0,0,1,1
"19870",1,0,1,0,1,1
"19871",1,1,0,1,0,1
"19872",1,1,0,1,0,0
"19873",1,1,1,1,0,1
"19874",0,1,1,0,0,0
"19875",0,1,1,0,0,0
"19876",0,1,1,0,0,1
"19877",1,0,1,0,1,0
"19878",0,1,1,0,1,0
"19879",1,0,0,0,1,1
"19880",0,0,1,0,0,0
"19881",1,1,1,0,1,1
"19882",0,1,1,0,1,0
"19883",0,1,1,1,1,0
"19884",0,1,0,0,0,1
"19885",0,1,1,1,0,1
"19886",1,1,1,1,0,1
"19887",0,1,1,1,0,1
"19888",0,0,1,0,0,1
"19889",1,1,1,1,1,1
"19890",0,1,0,1,0,0
"19891",1,0,1,0,1,0
"19892",1,1,1,1,0,1
"19893",0,1,1,1,1,1
"19894",1,1,0,1,0,1
"19895",1,1,1,1,0,1
"19896",1,1,0,1,1,1
"19897",1,1,1,1,0,1
"19898",0,1,0,1,0,1
"19899",0,1,0,1,1,0
"19900",1,1,1,1,1,0
"19901",0,1,1,0,0,1
"19902",0,0,0,0,0,0
"19903",1,1,1,1,1,1
"19904",1,0,1,1,1,0
"19905",0,1,1,0,0,1
"19906",1,1,1,1,0,0
"19907",0,0,0,0,0,0
"19908",0,1,1,0,0,0
"19909",1,0,1,0,1,0
"19910",1,0,0,0,1,0
"19911",0,1,0,0,1,1
"19912",0,0,1,1,1,0
"19913",1,1,1,0,0,1
"19914",1,1,1,1,1,1
"19915",0,1,1,1,0,0
"19916",0,0,0,1,1,0
"19917",1,1,1,1,1,1
"19918",0,1,0,1,0,1
"19919",1,0,0,1,0,1
"19920",1,0,1,1,0,1
"19921",0,1,1,0,0,1
"19922",0,1,1,0,0,0
"19923",0,1,1,1,0,1
"19924",1,1,0,1,0,1
"19925",1,1,1,0,1,1
"19926",1,1,1,1,0,1
"19927",0,1,0,0,1,1
"19928",1,1,1,0,1,1
"19929",0,0,0,1,1,0
"19930",1,1,1,1,0,1
"19931",1,1,0,1,1,1
"19932",0,0,1,1,0,0
"19933",0,1,1,0,0,0
"19934",0,1,1,1,0,1
"19935",1,1,1,1,1,1
"19936",1,1,0,1,0,1
"19937",0,1,1,1,1,1
"19938",0,1,0,0,1,0
"19939",0,1,1,0,1,1
"19940",0,1,1,0,1,1
"19941",0,0,1,1,1,0
"19942",1,0,1,0,1,1
"19943",1,1,0,1,1,1
"19944",0,0,1,0,0,0
"19945",1,1,0,1,1,1
"19946",1,1,1,1,1,1
"19947",1,1,1,0,0,1
"19948",1,1,1,1,0,1
"19949",0,1,1,0,0,0
"19950",1,1,0,1,0,1
"19951",1,1,1,1,1,0
"19952",1,1,1,0,1,1
"19953",1,1,1,1,1,1
"19954",1,1,1,1,1,1
"19955",0,1,1,1,1,1
"19956",1,1,1,1,1,0
"19957",1,0,1,1,1,1
"19958",0,1,0,0,1,1
"19959",0,1,1,1,0,1
"19960",1,1,1,1,1,1
"19961",1,1,1,0,1,0
"19962",0,1,0,1,0,1
"19963",1,1,1,1,0,1
"19964",0,0,0,0,0,0
"19965",0,1,0,1,1,1
"19966",0,1,1,1,1,1
"19967",1,1,1,1,0,1
"19968",1,1,1,1,0,1
"19969",1,1,0,0,1,0
"19970",1,0,1,0,1,0
"19971",0,0,1,0,1,0
"19972",1,0,1,1,1,1
"19973",0,1,1,0,0,0
"19974",0,1,0,1,0,1
"19975",1,1,0,0,0,1
"19976",0,1,1,1,0,1
"19977",1,1,1,0,0,1
"19978",1,0,1,1,1,1
"19979",1,1,0,1,1,1
"19980",0,1,1,0,0,1
"19981",0,0,0,0,1,1
"19982",0,0,0,1,0,0
"19983",0,1,1,1,1,1
"19984",0,1,0,0,1,0
"19985",1,1,0,1,1,1
"19986",0,1,1,0,0,1
"19987",1,1,1,0,1,0
"19988",1,1,0,0,1,1
"19989",1,1,0,1,1,0
"19990",1,1,1,1,1,1
"19991",1,1,0,1,1,0
"19992",1,1,0,1,0,1
"19993",0,0,0,0,1,1
"19994",1,1,1,1,0,1
"19995",0,1,0,0,1,1
"19996",1,1,1,1,1,1
"19997",0,1,1,1,1,0
"19998",0,1,0,1,1,1
"19999",0,1,1,0,0,1
"20000",0,1,1,1,0,1
"20001",1,1,1,1,1,1
"20002",1,1,0,0,1,1
"20003",0,1,1,1,0,1
"20004",1,0,1,1,0,1
"20005",1,1,0,1,0,1
"20006",0,1,1,1,0,1
"20007",1,1,0,1,1,0
"20008",1,1,0,1,0,0
"20009",1,1,1,1,0,1
"20010",0,1,0,0,1,0
"20011",1,0,1,1,1,0
"20012",1,1,1,1,0,0
"20013",0,1,1,1,1,1
"20014",1,1,1,1,1,0
"20015",0,0,0,0,0,0
"20016",1,1,1,1,0,1
"20017",0,1,0,0,1,0
"20018",1,1,0,0,1,1
"20019",1,0,0,0,0,1
"20020",1,1,1,0,0,0
"20021",1,1,1,1,1,1
"20022",0,1,1,1,0,1
"20023",0,1,0,1,0,0
"20024",1,1,0,0,1,1
"20025",1,1,1,1,0,1
"20026",0,0,0,1,0,0
"20027",1,1,1,1,1,1
"20028",1,1,1,1,0,1
"20029",0,1,0,0,1,0
"20030",1,1,1,0,0,1
"20031",1,1,1,1,0,1
"20032",0,0,1,0,0,0
"20033",0,1,1,0,1,1
"20034",0,1,0,0,0,1
"20035",0,1,0,1,0,1
"20036",0,0,0,1,1,1
"20037",1,1,0,1,1,1
"20038",1,1,0,0,1,0
"20039",0,1,1,1,0,0
"20040",1,1,0,1,0,1
"20041",0,1,1,0,0,1
"20042",1,1,1,1,1,1
"20043",0,0,1,1,1,1
"20044",1,1,0,0,0,1
"20045",1,0,0,0,0,0
"20046",1,1,0,0,0,1
"20047",1,1,1,1,1,1
"20048",0,1,0,0,1,0
"20049",1,1,1,0,1,0
"20050",1,1,1,1,0,1
"20051",1,0,1,0,0,1
"20052",1,0,0,1,1,1
"20053",1,1,0,1,1,0
"20054",0,1,0,1,0,1
"20055",1,1,0,1,1,1
"20056",1,1,0,1,1,1
"20057",0,1,1,1,1,1
"20058",1,1,0,1,1,1
"20059",0,1,0,0,1,0
"20060",0,1,1,1,0,1
"20061",1,1,0,1,1,1
"20062",1,0,1,0,1,1
"20063",0,1,1,1,0,0
"20064",0,1,1,1,0,1
"20065",0,0,1,0,0,0
"20066",1,1,1,1,0,1
"20067",0,0,1,1,1,0
"20068",1,1,1,1,1,0
"20069",0,1,0,1,0,1
"20070",1,1,0,1,0,0
"20071",1,1,0,1,1,1
"20072",1,1,1,0,1,1
"20073",1,1,1,0,1,1
"20074",1,1,1,1,1,1
"20075",1,1,1,1,0,1
"20076",0,1,1,1,0,1
"20077",1,1,1,1,0,0
"20078",0,0,1,0,1,1
"20079",1,1,1,1,0,1
"20080",1,0,1,1,1,1
"20081",0,1,0,1,0,0
"20082",0,0,0,1,0,0
"20083",1,1,1,1,0,1
"20084",1,1,0,1,1,1
"20085",0,1,1,1,0,1
"20086",0,1,0,0,1,1
"20087",1,1,0,1,1,1
"20088",1,1,1,1,1,1
"20089",1,1,1,1,1,1
"20090",1,1,1,1,1,0
"20091",1,1,1,1,1,1
"20092",1,1,0,1,0,1
"20093",1,1,0,1,0,1
"20094",1,1,1,1,0,1
"20095",0,1,1,0,0,0
"20096",0,1,0,1,1,1
"20097",1,0,1,1,1,0
"20098",1,0,1,0,1,1
"20099",1,0,1,1,0,1
"20100",0,1,0,1,1,1
"20101",0,1,0,1,0,1
"20102",1,1,1,0,1,1
"20103",1,1,0,0,1,0
"20104",0,0,1,1,0,0
"20105",0,0,0,0,1,1
"20106",0,1,0,1,1,1
"20107",1,1,0,0,0,0
"20108",0,1,1,1,1,0
"20109",1,1,1,1,0,1
"20110",1,0,0,1,1,0
"20111",1,1,1,1,1,1
"20112",0,0,0,1,0,0
"20113",1,1,0,0,0,1
"20114",0,0,1,1,1,1
"20115",1,1,1,0,1,1
"20116",0,1,0,0,0,1
"20117",1,1,0,0,1,1
"20118",0,1,1,1,0,1
"20119",1,0,0,1,1,1
"20120",0,1,0,0,0,0
"20121",1,0,1,0,1,1
"20122",1,1,1,1,1,0
"20123",1,0,0,1,0,1
"20124",1,1,0,1,1,0
"20125",1,1,0,1,1,0
"20126",0,1,1,0,0,1
"20127",1,1,1,1,0,1
"20128",0,1,1,1,0,1
"20129",0,1,0,0,1,1
"20130",1,1,0,1,1,1
"20131",0,1,0,0,0,1
"20132",0,0,0,1,0,1
"20133",0,1,1,0,1,0
"20134",1,0,0,1,0,1
"20135",0,1,0,0,1,0
"20136",0,1,0,0,0,0
"20137",0,0,1,0,1,1
"20138",0,1,0,0,1,1
"20139",1,0,0,0,1,1
"20140",1,1,1,0,1,1
"20141",0,1,0,1,0,1
"20142",0,1,0,1,1,1
"20143",0,1,0,1,0,0
"20144",1,1,1,0,1,1
"20145",0,0,0,0,1,1
"20146",1,1,1,0,1,1
"20147",1,1,1,1,1,1
"20148",1,1,0,1,0,1
"20149",1,1,1,0,1,1
"20150",0,1,1,1,0,1
"20151",0,0,1,1,0,1
"20152",1,1,1,1,1,1
"20153",1,1,1,1,0,1
"20154",0,1,0,1,0,1
"20155",1,1,0,0,0,1
"20156",0,1,0,0,0,0
"20157",1,1,0,0,1,1
"20158",0,1,0,0,1,0
"20159",1,0,1,1,1,1
"20160",1,1,0,0,0,1
"20161",1,1,1,1,0,1
"20162",1,1,1,1,0,1
"20163",0,1,0,1,1,1
"20164",1,0,1,0,1,0
"20165",0,1,0,0,0,1
"20166",0,1,1,0,0,0
"20167",1,0,1,0,1,0
"20168",1,1,0,1,1,1
"20169",0,1,0,1,0,1
"20170",1,1,1,1,0,1
"20171",0,1,1,1,0,1
"20172",1,1,1,1,0,1
"20173",1,1,1,1,1,1
"20174",0,1,0,0,1,0
"20175",1,0,1,1,1,1
"20176",1,1,0,0,0,1
"20177",1,1,1,0,1,0
"20178",0,0,0,0,0,0
"20179",1,1,0,1,0,1
"20180",0,1,1,1,0,1
"20181",0,1,1,1,0,0
"20182",1,1,0,0,1,1
"20183",0,0,1,1,1,1
"20184",1,1,1,1,0,1
"20185",0,1,0,1,1,1
"20186",1,1,0,1,0,1
"20187",1,0,0,0,1,1
"20188",0,1,1,0,0,1
"20189",1,1,1,1,0,1
"20190",0,1,1,0,0,0
"20191",1,1,1,0,0,1
"20192",1,1,1,1,1,1
"20193",0,1,1,1,0,1
"20194",0,1,0,1,0,1
"20195",0,0,0,0,1,1
"20196",1,1,1,1,0,1
"20197",0,0,1,1,0,1
"20198",0,1,1,0,0,0
"20199",1,1,0,1,0,1
"20200",1,1,1,1,1,1
"20201",0,1,1,0,1,1
"20202",1,1,0,0,1,1
"20203",1,1,0,0,0,1
"20204",1,1,1,0,0,1
"20205",1,1,0,1,0,0
"20206",1,0,1,1,1,0
"20207",0,1,0,0,0,1
"20208",0,1,1,0,0,0
"20209",0,0,0,0,1,1
"20210",1,1,0,1,0,1
"20211",1,1,0,0,0,1
"20212",1,1,1,0,0,0
"20213",1,1,0,1,1,0
"20214",1,1,1,0,1,1
"20215",0,1,0,0,0,1
"20216",0,0,0,1,0,1
"20217",0,1,1,0,1,0
"20218",0,1,0,0,1,1
"20219",0,1,1,1,0,0
"20220",1,1,0,0,0,1
"20221",1,1,0,1,1,1
"20222",1,1,1,1,0,1
"20223",0,0,1,0,1,0
"20224",0,0,1,1,0,0
"20225",1,1,1,1,1,1
"20226",1,1,1,1,0,0
"20227",0,1,0,0,1,0
"20228",1,1,1,0,1,1
"20229",0,1,0,0,1,0
"20230",0,1,0,0,0,0
"20231",0,1,0,0,0,0
"20232",1,1,0,0,0,0
"20233",1,1,1,1,1,1
"20234",0,0,0,0,1,0
"20235",0,0,0,0,1,0
"20236",1,1,1,1,0,1
"20237",1,1,0,1,0,0
"20238",0,1,1,0,0,1
"20239",1,1,1,1,1,1
"20240",1,1,1,1,0,1
"20241",1,1,0,0,1,1
"20242",0,1,1,1,1,1
"20243",1,1,1,1,0,1
"20244",0,1,1,1,1,1
"20245",1,0,1,1,0,0
"20246",1,1,0,1,1,1
"20247",1,0,1,1,1,1
"20248",1,1,0,1,0,1
"20249",1,1,0,1,1,0
"20250",0,1,0,1,0,1
"20251",1,1,0,1,0,0
"20252",1,1,0,1,0,1
"20253",1,1,0,1,1,1
"20254",0,1,1,0,0,0
"20255",0,1,0,0,1,0
"20256",1,1,1,0,1,1
"20257",0,0,1,1,0,1
"20258",1,1,0,0,0,0
"20259",1,1,1,1,0,1
"20260",0,1,0,0,1,0
"20261",0,1,0,1,1,1
"20262",0,1,1,0,1,0
"20263",0,1,0,1,0,0
"20264",1,1,0,0,1,1
"20265",0,1,1,1,1,0
"20266",1,1,1,0,0,1
"20267",1,1,1,1,0,1
"20268",0,0,1,0,0,0
"20269",0,1,0,1,0,1
"20270",1,1,1,1,0,1
"20271",1,0,1,1,0,1
"20272",0,1,1,1,0,1
"20273",1,1,1,1,0,0
"20274",1,1,0,1,1,1
"20275",1,1,0,0,1,0
"20276",1,1,1,1,0,1
"20277",1,1,0,1,1,1
"20278",1,1,0,0,0,1
"20279",0,1,1,0,1,0
"20280",1,1,1,1,1,1
"20281",0,1,0,0,0,0
"20282",1,0,0,1,0,1
"20283",1,1,1,1,0,1
"20284",1,1,0,1,1,1
"20285",0,0,0,1,1,0
"20286",1,1,1,1,1,1
"20287",1,1,1,1,0,1
"20288",1,0,1,1,1,1
"20289",1,1,1,1,1,0
"20290",0,0,0,0,1,1
"20291",1,1,1,1,1,0
"20292",1,1,1,0,1,1
"20293",1,1,1,1,1,1
"20294",0,1,0,1,1,1
"20295",0,1,0,0,1,0
"20296",1,1,0,1,0,0
"20297",1,1,0,0,0,0
"20298",1,0,0,1,0,1
"20299",1,1,0,1,1,0
"20300",1,1,0,1,0,1
"20301",1,1,0,0,1,0
"20302",1,1,0,1,0,0
"20303",0,1,1,1,0,1
"20304",1,1,1,1,1,1
"20305",0,1,0,0,0,1
"20306",0,1,1,1,1,1
"20307",1,1,0,1,0,1
"20308",1,0,1,1,1,1
"20309",1,1,1,1,1,1
"20310",0,1,0,0,1,1
"20311",1,1,1,0,1,1
"20312",1,1,1,1,0,1
"20313",1,1,1,1,1,1
"20314",1,1,1,0,1,1
"20315",0,1,1,1,0,1
"20316",0,1,0,1,0,0
"20317",0,1,0,0,0,0
"20318",0,0,0,1,1,0
"20319",1,1,1,1,0,1
"20320",1,1,0,1,1,1
"20321",1,1,0,0,1,0
"20322",0,0,1,0,1,1
"20323",0,0,0,1,0,1
"20324",0,0,1,0,1,0
"20325",0,1,0,1,1,1
"20326",0,0,0,0,1,1
"20327",1,1,0,0,0,0
"20328",1,0,0,1,1,1
"20329",0,1,1,1,0,1
"20330",1,1,0,1,1,1
"20331",1,1,0,1,0,1
"20332",0,1,1,1,0,1
"20333",0,0,0,0,1,0
"20334",0,0,0,0,1,0
"20335",0,1,0,0,0,0
"20336",1,1,1,1,0,1
"20337",1,1,1,0,0,1
"20338",1,1,1,1,1,1
"20339",0,1,0,0,1,0
"20340",1,1,1,1,1,1
"20341",1,1,1,0,0,1
"20342",0,0,1,0,1,1
"20343",0,0,1,1,1,1
"20344",1,1,1,1,0,1
"20345",0,1,0,0,1,1
"20346",0,1,0,1,1,1
"20347",1,1,1,1,1,1
"20348",0,1,1,1,0,1
"20349",1,1,1,1,0,1
"20350",1,1,1,1,1,1
"20351",1,1,1,1,0,1
"20352",0,1,1,0,0,1
"20353",1,0,0,0,1,0
"20354",0,1,0,1,1,0
"20355",1,1,1,1,0,1
"20356",0,1,0,1,0,0
"20357",1,1,0,1,0,1
"20358",0,0,1,0,1,1
"20359",0,1,1,0,0,0
"20360",0,1,1,1,0,0
"20361",0,1,0,1,0,1
"20362",0,1,1,1,0,1
"20363",0,1,1,1,0,1
"20364",1,1,1,0,1,1
"20365",0,1,1,0,1,0
"20366",0,1,1,0,0,0
"20367",1,1,0,1,0,1
"20368",1,1,0,1,0,1
"20369",0,1,1,1,0,1
"20370",0,1,0,0,1,0
"20371",1,1,1,1,1,1
"20372",0,1,0,0,1,1
"20373",1,1,1,0,1,1
"20374",0,0,1,1,0,1
"20375",0,0,1,0,1,1
"20376",0,1,1,0,0,0
"20377",1,1,0,1,1,1
"20378",1,0,0,1,1,1
"20379",0,1,0,0,1,0
"20380",1,1,0,0,1,0
"20381",0,1,0,0,1,0
"20382",1,1,1,0,1,0
"20383",0,1,1,1,0,0
"20384",0,1,1,1,1,1
"20385",1,0,1,1,1,0
"20386",0,0,0,0,1,1
"20387",1,1,0,1,0,1
"20388",0,1,1,0,1,0
"20389",0,1,0,0,0,0
"20390",0,0,0,0,1,0
"20391",1,1,1,1,1,1
"20392",1,1,1,1,0,1
"20393",1,0,1,1,1,1
"20394",0,1,1,0,0,0
"20395",0,1,0,1,1,1
"20396",1,0,1,0,1,0
"20397",1,1,1,1,1,1
"20398",0,1,0,1,0,1
"20399",1,0,1,1,0,0
"20400",0,1,0,0,0,1
"20401",1,0,1,0,1,1
"20402",0,1,0,0,0,0
"20403",1,1,1,0,0,1
"20404",1,1,1,1,0,1
"20405",1,0,0,1,1,1
"20406",0,0,1,1,1,1
"20407",0,0,1,0,1,0
"20408",0,0,0,1,1,0
"20409",1,0,1,1,0,1
"20410",1,1,0,1,0,1
"20411",0,0,0,0,1,0
"20412",0,0,1,1,0,0
"20413",0,1,1,1,0,0
"20414",1,1,0,1,1,0
"20415",0,1,1,0,1,1
"20416",0,1,1,1,0,1
"20417",0,1,0,1,1,1
"20418",0,0,0,0,0,1
"20419",0,1,1,1,1,1
"20420",1,1,1,1,0,1
"20421",0,1,1,0,1,1
"20422",1,1,0,0,1,0
"20423",1,1,0,1,0,1
"20424",0,1,1,1,1,1
"20425",1,0,0,1,0,1
"20426",1,0,1,1,1,1
"20427",1,1,1,1,0,1
"20428",0,1,0,0,0,1
"20429",1,1,1,0,1,1
"20430",1,1,1,0,0,1
"20431",0,0,1,0,1,0
"20432",1,1,0,0,1,0
"20433",1,1,0,1,1,1
"20434",1,1,1,1,0,1
"20435",0,1,0,0,0,0
"20436",0,1,0,0,0,1
"20437",0,1,1,1,0,0
"20438",1,1,1,1,1,1
"20439",1,1,1,1,0,1
"20440",1,1,1,1,1,1
"20441",1,0,0,0,1,1
"20442",0,1,1,1,0,0
"20443",1,1,1,0,0,1
"20444",1,0,0,0,1,1
"20445",0,1,0,1,0,1
"20446",1,1,1,0,1,1
"20447",0,1,1,1,0,1
"20448",1,1,0,0,1,0
"20449",0,1,0,0,1,1
"20450",1,1,1,1,0,0
"20451",0,0,0,1,1,1
"20452",0,1,0,1,0,1
"20453",0,1,0,0,0,0
"20454",0,1,0,1,1,1
"20455",1,1,1,1,0,1
"20456",0,1,1,0,1,0
"20457",1,1,0,1,0,0
"20458",0,1,1,1,1,1
"20459",0,0,0,0,0,1
