"","V7221","V7202","V7206","V7215"
"6780",0,0,0,0
"6781",1,1,1,1
"6782",1,1,1,0
"6783",1,1,1,0
"6784",1,1,1,0
"6785",1,1,1,0
"6786",1,0,0,1
"6787",0,1,1,0
"6788",0,1,1,1
"6789",0,0,0,0
"6790",0,1,1,1
"6791",1,1,1,0
"6792",1,1,1,1
"6793",1,1,1,1
"6794",1,1,1,0
"6795",1,1,1,0
"6796",1,1,1,0
"6797",0,1,0,1
"6798",0,1,0,1
"6799",1,1,0,0
"6800",0,1,1,0
"6801",1,1,1,0
"6802",1,1,1,0
"6803",1,1,0,1
"6804",1,1,1,1
"6805",0,1,1,0
"6806",1,1,0,1
"6807",1,1,1,0
"6808",0,1,1,1
"6809",0,0,0,0
"6810",1,1,1,1
"6811",0,1,0,0
"6812",1,1,0,0
"6813",1,1,1,1
"6814",0,1,1,0
"6815",1,1,1,1
"6816",1,1,1,1
"6817",0,1,0,1
"6818",0,1,1,1
"6819",1,0,0,1
"6820",1,1,1,0
"6821",0,1,1,1
"6822",1,1,0,0
"6823",1,1,1,1
"6824",0,1,1,0
"6825",1,1,1,1
"6826",1,1,1,1
"6827",1,1,1,0
"6828",1,1,0,1
"6829",1,1,0,0
"6830",1,1,1,1
"6831",1,1,1,1
"6832",0,1,0,1
"6833",1,1,1,1
"6834",0,1,1,0
"6835",0,1,0,1
"6836",1,1,1,1
"6837",1,1,1,1
"6838",0,1,1,1
"6839",1,1,1,1
"6840",0,1,0,1
"6841",0,1,1,0
"6842",1,1,1,1
"6843",0,1,1,0
"6844",1,1,1,1
"6845",0,0,0,1
"6846",0,1,1,0
"6847",0,1,0,1
"6848",0,1,1,0
"6849",0,1,0,0
"6850",0,1,1,1
"6851",1,1,1,1
"6852",0,0,0,0
"6853",1,1,1,1
"6854",0,1,1,1
"6855",1,1,1,1
"6856",1,0,0,0
"6857",1,1,1,0
"6858",1,1,1,1
"6859",0,1,0,1
"6860",1,1,1,1
"6861",1,1,1,1
"6862",1,1,1,0
"6863",1,1,1,1
"6864",0,1,1,1
"6865",1,1,1,1
"6866",1,1,1,1
"6867",0,1,1,0
"6868",1,1,1,1
"6869",0,1,1,1
"6870",1,1,1,1
"6871",1,1,1,1
"6872",1,1,1,1
"6873",0,1,1,0
"6874",1,1,1,1
"6875",0,1,1,0
"6876",0,1,1,1
"6877",1,1,1,0
"6878",1,1,1,1
"6879",0,1,1,1
"6880",0,1,1,1
"6881",1,1,1,0
"6882",0,1,0,0
"6883",1,0,1,1
"6884",1,1,1,0
"6885",0,1,0,0
"6886",1,1,1,1
"6887",0,1,1,0
"6888",1,1,1,1
"6889",1,1,0,0
"6890",1,1,1,0
"6891",0,1,1,1
"6892",0,1,0,0
"6893",1,0,1,1
"6894",1,1,0,0
"6895",1,1,1,1
"6896",0,1,1,1
"6897",0,0,0,0
"6898",1,0,1,1
"6899",1,1,0,1
"6900",0,1,0,1
"6901",1,1,1,1
"6902",0,1,0,1
"6903",1,1,1,1
"6904",1,1,1,0
"6905",1,1,1,1
"6906",1,1,0,1
"6907",1,1,1,1
"6908",1,1,1,0
"6909",0,0,0,0
"6910",0,1,0,1
"6911",0,1,1,0
"6912",1,1,1,0
"6913",1,1,1,0
"6914",1,1,1,1
"6915",1,1,1,0
"6916",0,1,1,1
"6917",0,1,1,0
"6918",0,1,1,0
"6919",0,1,1,0
"6920",0,1,1,0
"6921",1,1,0,0
"6922",1,1,0,1
"6923",0,1,0,0
"6924",0,1,1,0
"6925",0,1,0,0
"6926",1,1,1,1
"6927",1,1,1,0
"6928",1,1,1,1
"6929",1,1,1,1
"6930",1,1,1,1
"6931",1,1,1,0
"6932",1,1,1,1
"6933",0,1,1,1
"6934",1,1,1,0
"6935",1,1,1,0
"6936",0,0,1,1
"6937",1,1,1,0
"6938",1,1,1,1
"6939",1,1,1,0
"6940",1,1,1,0
"6941",0,1,0,0
"6942",0,1,1,0
"6943",1,1,1,1
"6944",0,1,1,1
"6945",1,1,1,1
"6946",0,1,1,0
"6947",0,1,1,0
"6948",0,1,1,0
"6949",0,0,0,0
"6950",0,1,1,1
"6951",1,1,1,0
"6952",0,0,1,0
"6953",1,1,1,1
"6954",1,1,1,1
"6955",1,1,1,1
"6956",1,1,1,0
"6957",1,0,1,0
"6958",1,1,0,1
"6959",1,1,1,1
"6960",0,1,0,0
"6961",0,1,1,0
"6962",1,1,1,0
"6963",0,1,0,1
"6964",0,1,1,1
"6965",0,1,0,0
"6966",1,1,1,1
"6967",0,1,0,1
"6968",0,1,0,0
"6969",1,1,1,1
"6970",1,1,1,1
"6971",1,1,1,1
"6972",1,1,1,1
"6973",0,1,1,0
"6974",0,1,1,1
"6975",0,1,1,0
"6976",1,1,1,0
"6977",1,1,1,1
"6978",1,1,0,1
"6979",1,1,1,0
"6980",1,1,1,1
"6981",1,1,1,1
"6982",0,1,0,0
"6983",1,1,1,0
"6984",0,1,1,0
"6985",1,1,1,1
"6986",1,1,1,1
"6987",1,1,0,0
"6988",1,1,0,0
"6989",0,1,0,0
"6990",0,0,0,0
"6991",1,1,1,0
"6992",1,1,0,1
"6993",1,1,1,1
"6994",1,1,1,1
"6995",0,1,1,0
"6996",1,1,1,1
"6997",0,1,1,1
"6998",0,0,1,1
"6999",0,1,1,0
"7000",0,1,1,0
"7001",0,1,1,1
"7002",1,1,0,0
"7003",0,1,1,1
"7004",1,1,1,0
"7005",1,1,0,0
"7006",0,1,1,1
"7007",1,1,0,0
"7008",0,1,1,0
"7009",1,1,1,0
"7010",1,1,1,1
"7011",1,1,1,0
"7012",0,1,1,0
"7013",1,1,1,1
"7014",1,1,1,1
"7015",0,1,1,0
"7016",0,1,1,0
"7017",1,1,0,1
"7018",0,0,0,0
"7019",1,1,1,0
"7020",1,1,1,1
"7021",1,1,1,1
"7022",0,1,1,1
"7023",1,1,1,0
"7024",1,1,1,0
"7025",0,1,0,1
"7026",0,1,1,1
"7027",0,1,0,1
"7028",1,1,1,1
"7029",1,1,1,0
"7030",1,1,1,1
"7031",0,1,0,0
"7032",1,1,1,1
"7033",1,1,1,1
"7034",1,1,1,0
"7035",1,1,0,0
"7036",0,1,0,1
"7037",0,1,1,1
"7038",0,1,1,1
"7039",1,1,0,0
"7040",1,1,1,0
"7041",1,1,0,1
"7042",0,1,0,0
"7043",1,1,0,1
"7044",1,1,1,1
"7045",1,1,0,1
"7046",1,1,1,0
"7047",1,1,1,1
"7048",0,1,1,1
"7049",0,1,1,1
"7050",1,1,0,0
"7051",1,1,1,1
"7052",0,1,1,0
"7053",1,1,1,1
"7054",1,1,1,0
"7055",1,1,1,0
"7056",1,1,1,1
"7057",0,1,0,1
"7058",0,1,1,1
"7059",1,1,1,0
"7060",1,1,1,0
"7061",0,1,1,1
"7062",0,1,0,1
"7063",0,1,0,1
"7064",1,1,0,1
"7065",1,1,0,1
"7066",0,1,1,1
"7067",1,1,1,1
"7068",0,1,0,0
"7069",0,1,0,0
"7070",0,1,1,0
"7071",1,1,1,0
"7072",1,1,1,1
"7073",0,1,1,1
"7074",0,0,0,0
"7075",1,1,1,1
"7076",1,1,1,0
"7077",0,1,1,1
"7078",0,0,0,0
"7079",1,1,0,0
"7080",1,1,1,1
"7081",1,1,1,1
"7082",1,0,0,0
"7083",1,1,1,0
"7084",0,0,1,1
"7085",1,1,0,1
"7086",1,1,1,0
"7087",0,1,0,1
"7088",1,1,1,1
"7089",1,1,1,1
"7090",0,0,1,1
"7091",1,1,1,1
"7092",0,1,1,1
"7093",1,1,1,0
"7094",1,1,1,1
"7095",0,1,0,1
"7096",1,0,1,1
"7097",1,1,1,1
"7098",1,1,1,0
"7099",0,1,1,0
"7100",1,1,1,1
"7101",1,1,1,0
"7102",1,1,1,1
"7103",0,1,0,1
"7104",1,1,0,0
"7105",1,0,1,0
"7106",1,1,1,1
"7107",0,1,0,1
"7108",1,1,0,1
"7109",0,0,0,0
"7110",0,1,1,1
"7111",0,1,1,1
"7112",1,1,1,0
"7113",0,1,1,1
"7114",1,1,1,1
"7115",1,1,1,1
"7116",0,1,0,1
"7117",1,1,1,1
"7118",1,1,1,1
"7119",0,0,1,0
"7120",0,1,0,1
"7121",1,0,0,0
"7122",0,1,1,1
"7123",0,1,0,1
"7124",0,1,1,0
"7125",1,1,1,1
"7126",0,0,0,1
"7127",0,1,0,1
"7128",1,1,1,1
"7129",1,1,1,1
"7130",1,1,1,0
"7131",1,1,1,1
"7132",0,0,0,1
"7133",0,1,0,0
"7134",1,1,1,0
"7135",1,1,0,1
"7136",1,1,1,1
"7137",1,1,1,0
"7138",0,0,1,1
"7139",0,1,1,1
"7140",1,1,1,0
"7141",1,1,1,1
"7142",1,1,0,0
"7143",0,1,1,1
"7144",0,1,1,1
"7145",1,1,1,0
"7146",0,1,1,1
"7147",1,1,1,1
"7148",0,1,1,1
"7149",1,1,0,1
"7150",0,1,1,1
"7151",1,1,1,1
"7152",1,1,0,1
"7153",1,1,1,1
"7154",1,1,1,0
"7155",1,1,1,0
"7156",1,1,1,1
"7157",0,1,1,1
"7158",1,1,1,1
"7159",1,1,1,1
"7160",0,1,1,0
"7161",1,0,0,1
"7162",1,1,1,1
"7163",1,1,1,0
"7164",1,1,1,0
"7165",1,1,1,0
"7166",0,1,1,1
"7167",0,0,0,0
"7168",0,1,0,1
"7169",1,1,1,0
"7170",1,1,0,0
"7171",1,1,0,1
"7172",1,1,1,1
"7173",1,1,1,1
"7174",1,1,1,1
"7175",0,0,0,0
"7176",1,1,1,1
"7177",0,1,1,0
"7178",1,1,1,1
"7179",1,1,1,1
"7180",0,0,0,0
"7181",0,1,1,1
"7182",0,1,0,1
"7183",0,0,0,1
"7184",1,1,1,0
"7185",0,0,0,0
"7186",0,1,1,1
"7187",0,1,1,0
"7188",1,1,1,1
"7189",1,1,0,1
"7190",1,1,0,1
"7191",1,1,1,1
"7192",1,1,1,0
"7193",0,1,1,0
"7194",1,1,1,0
"7195",1,1,1,1
"7196",0,1,0,1
"7197",0,1,0,1
"7198",0,1,1,0
"7199",1,1,0,0
"7200",1,1,1,0
"7201",1,1,1,0
"7202",1,1,1,0
"7203",1,1,1,1
"7204",0,1,1,0
"7205",1,1,1,1
"7206",0,1,1,0
"7207",1,1,1,0
"7208",1,1,0,1
"7209",1,1,1,0
"7210",1,1,0,1
"7211",1,1,1,1
"7212",0,1,1,0
"7213",1,1,1,1
"7214",0,1,0,0
"7215",0,1,1,1
"7216",1,1,1,0
"7217",1,1,1,1
"7218",1,1,1,1
"7219",1,1,0,1
"7220",1,1,1,1
"7221",1,1,1,0
"7222",1,1,0,0
"7223",0,1,1,0
"7224",0,0,0,0
"7225",0,1,0,0
"7226",1,1,1,1
"7227",1,1,0,0
"7228",1,1,1,0
"7229",1,1,1,0
"7230",0,1,1,0
"7231",0,1,0,0
"7232",1,1,1,1
"7233",0,1,1,0
"7234",0,1,1,0
"7235",1,1,1,0
"7236",0,1,1,0
"7237",0,1,0,0
"7238",0,1,1,1
"7239",0,1,0,0
"7240",1,1,1,1
"7241",1,1,1,1
"7242",1,1,1,1
"7243",0,1,0,1
"7244",0,1,1,0
"7245",0,1,1,0
"7246",1,1,1,0
"7247",0,1,1,1
"7248",1,0,0,1
"7249",1,1,1,1
"7250",1,1,1,1
"7251",1,1,1,0
"7252",0,1,1,0
"7253",1,1,1,1
"7254",1,1,1,0
"7255",1,1,1,1
"7256",1,1,1,0
"7257",1,1,1,0
"7258",0,1,1,1
"7259",0,1,1,0
"7260",1,1,1,1
"7261",1,1,0,1
"7262",0,1,1,0
"7263",1,1,1,0
"7264",1,1,1,1
"7265",0,1,0,1
"7266",0,1,1,1
"7267",1,1,1,1
"7268",1,1,1,1
"7269",0,1,0,1
"7270",1,1,1,1
"7271",0,1,0,0
"7272",1,1,1,0
"7273",0,1,0,0
"7274",1,1,1,1
"7275",0,1,1,0
"7276",0,1,1,1
"7277",1,1,0,1
"7278",1,1,1,0
"7279",0,1,1,0
"7280",1,1,1,0
"7281",1,1,0,0
"7282",0,1,0,1
"7283",1,1,1,1
"7284",1,1,1,0
"7285",0,1,0,0
"7286",0,1,1,0
"7287",1,1,1,0
"7288",0,1,1,1
"7289",1,1,1,0
"7290",1,0,0,0
"7291",0,1,1,0
"7292",0,1,1,0
"7293",1,1,1,1
"7294",1,1,1,0
"7295",1,1,1,1
"7296",1,1,1,1
"7297",0,1,0,1
"7298",0,1,1,1
"7299",1,1,0,0
"7300",0,1,0,0
"7301",1,1,1,1
"7302",0,1,1,0
"7303",0,1,1,0
"7304",1,1,1,1
"7305",1,1,1,1
"7306",0,1,1,0
"7307",1,1,1,0
"7308",1,1,0,0
"7309",1,1,1,0
"7310",0,1,1,1
"7311",1,1,0,0
"7312",0,1,1,0
"7313",1,1,1,1
"7314",1,1,1,0
"7315",0,1,1,0
"7316",0,1,1,0
"7317",1,1,1,1
"7318",1,1,1,1
"7319",1,1,1,0
"7320",0,1,1,0
"7321",1,1,1,1
"7322",0,1,1,1
"7323",1,1,1,1
"7324",0,1,1,0
"7325",0,1,1,0
"7326",1,1,1,1
"7327",1,1,1,1
"7328",1,1,1,0
"7329",1,1,1,0
"7330",1,1,1,0
"7331",0,0,0,0
"7332",1,1,0,1
"7333",1,1,0,0
"7334",1,1,1,1
"7335",1,1,0,1
"7336",1,1,1,1
"7337",1,1,1,1
"7338",0,1,0,1
"7339",1,1,1,1
"7340",1,1,1,1
"7341",1,1,1,1
"7342",0,1,1,0
"7343",1,1,1,1
"7344",0,1,0,1
"7345",1,1,1,1
"7346",1,1,1,1
"7347",1,1,0,0
"7348",1,1,1,1
"7349",1,1,1,0
"7350",0,1,1,1
"7351",1,1,0,0
"7352",1,1,1,0
"7353",1,1,1,1
"7354",0,1,0,1
"7355",0,1,1,0
"7356",0,1,0,0
"7357",0,1,1,0
"7358",0,1,0,1
"7359",0,1,1,1
"7360",1,1,1,0
"7361",1,1,0,1
"7362",0,1,0,0
"7363",1,1,1,1
"7364",1,1,1,1
"7365",0,1,0,1
"7366",1,1,1,1
"7367",0,1,1,1
"7368",0,1,1,1
"7369",1,1,1,0
"7370",0,1,1,0
"7371",1,1,1,0
"7372",1,1,1,1
"7373",1,1,0,1
"7374",1,1,1,1
"7375",0,1,1,1
"7376",0,1,1,1
"7377",0,1,1,0
"7378",1,1,0,1
"7379",1,1,0,0
"7380",0,1,1,0
"7381",1,1,1,0
"7382",1,1,1,0
"7383",0,1,1,0
"7384",0,1,1,1
"7385",1,1,1,1
"7386",0,1,1,0
"7387",1,1,1,0
"7388",1,1,1,1
"7389",1,1,1,1
"7390",1,1,1,1
"7391",0,1,1,1
"7392",0,1,1,0
"7393",0,1,1,0
"7394",1,1,1,1
"7395",0,1,0,1
"7396",0,1,1,0
"7397",1,1,1,0
"7398",1,1,1,1
"7399",1,1,1,0
"7400",1,1,0,1
"7401",0,1,0,1
"7402",0,1,0,1
"7403",1,1,1,0
"7404",1,1,0,1
"7405",1,1,1,1
"7406",1,1,1,1
"7407",0,1,1,1
"7408",1,0,1,1
"7409",1,1,1,1
"7410",0,0,0,0
"7411",1,1,0,1
"7412",0,1,1,1
"7413",1,1,1,1
"7414",1,1,1,1
"7415",1,1,1,1
"7416",1,1,1,0
"7417",0,1,1,1
"7418",0,1,0,1
"7419",0,1,1,1
"7420",0,1,1,0
"7421",1,1,1,1
"7422",1,1,1,1
"7423",1,1,1,0
"7424",0,1,0,0
"7425",1,1,1,1
"7426",1,1,0,1
"7427",1,1,1,1
"7428",1,1,1,1
"7429",0,1,0,0
"7430",0,1,0,1
"7431",1,1,0,0
"7432",1,1,1,1
"7433",0,1,1,1
"7434",0,1,1,0
"7435",0,0,0,0
"7436",0,1,1,1
"7437",1,1,1,1
"7438",0,1,1,1
"7439",1,1,1,1
"7440",1,1,1,1
"7441",0,1,1,0
"7442",0,1,1,0
"7443",1,1,1,1
"7444",1,1,1,0
"7445",1,1,1,0
"7446",1,0,0,1
"7447",1,1,1,1
"7448",1,1,0,1
"7449",0,1,1,1
"7450",1,1,1,1
"7451",0,1,0,1
"7452",0,1,1,1
"7453",0,0,1,0
"7454",1,1,1,0
"7455",0,1,1,0
"7456",1,1,1,1
"7457",0,1,1,0
"7458",1,1,0,0
"7459",0,1,0,0
"7460",1,1,1,1
"7461",0,1,0,1
"7462",1,1,0,1
"7463",1,1,1,1
"7464",1,1,0,1
"7465",1,1,1,0
"7466",1,1,1,0
"7467",1,1,1,0
"7468",0,1,1,1
"7469",0,1,0,0
"7470",0,1,1,1
"7471",1,1,0,1
"7472",0,1,0,1
"7473",1,1,1,0
"7474",0,1,1,1
"7475",1,1,1,1
"7476",1,1,1,0
"7477",0,1,0,0
"7478",1,1,1,1
"7479",0,1,1,0
"7480",1,1,1,1
"7481",1,0,1,0
"7482",0,1,1,0
"7483",0,1,1,0
"7484",1,1,0,1
"7485",1,1,1,0
"7486",1,1,0,1
"7487",1,1,1,0
"7488",0,1,1,1
"7489",0,1,1,0
"7490",1,1,1,0
"7491",1,1,0,0
"7492",1,1,1,0
"7493",1,1,1,1
"7494",1,1,0,0
"7495",1,1,1,1
"7496",0,1,1,0
"7497",1,1,1,0
"7498",1,1,1,1
"7499",1,1,1,1
"7500",0,1,1,0
"7501",0,1,0,1
"7502",1,1,0,0
"7503",1,1,1,0
"7504",0,1,0,1
"7505",1,1,1,1
"7506",1,1,0,1
"7507",1,1,0,1
"7508",0,1,0,0
"7509",1,1,1,1
"7510",1,1,1,1
"7511",1,1,1,0
"7512",0,1,1,1
"7513",1,1,1,1
"7514",1,1,1,0
"7515",0,1,1,0
"7516",0,1,0,0
"7517",1,1,1,0
"7518",0,1,1,0
"7519",1,1,1,0
"7520",0,1,1,0
"7521",0,1,1,1
"7522",1,1,0,1
"7523",1,1,0,0
"7524",1,1,1,0
"7525",0,1,1,1
"7526",0,1,0,0
"7527",0,1,1,0
"7528",1,1,1,0
"7529",0,0,0,0
"7530",1,1,0,1
"7531",0,1,1,0
"7532",1,1,1,1
"7533",0,0,0,0
"7534",0,0,0,1
"7535",1,1,1,1
"7536",1,1,0,0
"7537",0,1,1,0
"7538",0,0,1,1
"7539",0,1,1,0
"7540",0,0,0,1
"7541",0,1,1,0
"7542",0,1,1,1
"7543",1,1,1,0
"7544",0,1,1,0
"7545",1,1,1,1
"7546",0,1,1,0
"7547",0,1,1,1
"7548",1,1,1,1
"7549",0,1,1,1
"7550",1,1,1,0
"7551",0,1,1,1
"7552",1,0,1,1
"7553",1,1,1,1
"7554",1,1,1,1
"7555",0,1,1,0
"7556",1,1,0,0
"7557",1,1,1,1
"7558",0,1,1,0
"7559",0,1,0,1
"7560",0,1,0,0
"7561",0,1,1,0
"7562",1,1,1,1
"7563",1,1,0,0
"7564",0,1,1,0
"7565",0,0,0,1
"7566",1,1,1,1
"7567",1,1,1,1
"7568",1,1,0,0
"7569",0,1,1,1
"7570",1,1,1,1
"7571",0,1,1,0
"7572",1,1,0,1
"7573",1,1,1,0
"7574",0,1,0,1
"7575",1,0,0,0
"7576",0,1,1,1
"7577",1,1,0,0
"7578",1,1,1,1
"7579",1,1,1,1
"7580",0,1,1,0
"7581",0,1,1,0
"7582",1,1,1,1
"7583",1,1,1,0
"7584",1,1,1,0
"7585",1,1,1,0
"7586",1,1,1,0
"7587",0,1,1,1
"7588",1,1,1,1
"7589",0,1,0,1
"7590",0,1,0,1
"7591",0,0,0,0
"7592",0,1,0,1
"7593",0,1,1,1
"7594",1,1,1,1
"7595",1,1,1,1
"7596",1,1,1,0
"7597",0,1,1,0
"7598",0,1,1,1
"7599",1,1,1,1
"7600",1,1,1,0
"7601",0,1,0,1
"7602",1,1,1,1
"7603",1,1,1,1
"7604",0,1,1,0
"7605",1,1,0,1
"7606",1,1,0,1
"7607",0,1,1,0
"7608",1,1,1,0
"7609",1,1,1,0
"7610",0,0,0,0
"7611",0,0,0,1
"7612",1,1,1,1
"7613",0,1,1,1
"7614",0,1,1,0
"7615",1,1,0,0
"7616",1,1,1,0
"7617",0,0,0,0
"7618",1,1,1,1
"7619",0,1,0,1
"7620",0,0,0,0
"7621",0,1,0,1
"7622",1,1,1,1
"7623",0,1,1,1
"7624",1,1,1,0
"7625",1,1,1,0
"7626",1,1,0,0
"7627",0,1,1,1
"7628",0,0,0,0
"7629",0,1,1,1
"7630",1,1,1,0
"7631",0,1,1,1
"7632",0,0,0,1
"7633",0,1,1,0
"7634",1,1,0,1
"7635",0,0,0,0
"7636",0,1,1,1
"7637",1,1,1,1
"7638",1,1,1,1
"7639",0,1,1,0
"7640",1,1,0,1
"7641",1,1,1,1
"7642",1,1,0,0
"7643",0,1,1,0
"7644",0,1,1,1
"7645",0,1,1,0
"7646",0,1,0,1
"7647",0,1,0,0
"7648",1,1,0,1
"7649",1,1,1,0
"7650",1,1,1,0
"7651",1,1,1,0
"7652",1,1,1,1
"7653",0,0,0,0
"7654",1,1,1,0
"7655",0,1,1,0
"7656",0,1,1,0
"7657",1,1,1,0
"7658",0,1,1,0
"7659",1,1,1,0
"7660",1,1,1,0
"7661",1,1,1,1
"7662",1,1,1,0
"7663",0,1,1,1
"7664",1,1,1,1
"7665",1,1,1,0
"7666",0,1,1,0
"7667",0,1,1,0
"7668",1,1,1,1
"7669",0,1,0,1
"7670",1,1,1,0
"7671",1,1,1,0
"7672",0,1,1,0
"7673",1,1,1,1
"7674",1,1,1,0
"7675",0,1,0,0
"7676",0,1,0,1
"7677",0,1,1,1
"7678",1,1,1,0
"7679",1,1,0,1
"7680",1,1,1,1
"7681",1,1,1,1
"7682",0,1,1,1
"7683",1,1,1,1
"7684",1,1,1,0
"7685",1,1,1,1
"7686",0,1,1,0
"7687",1,1,1,0
"7688",0,1,0,0
"7689",1,1,1,0
"7690",0,1,1,0
"7691",1,1,1,0
"7692",0,1,1,0
"7693",1,1,1,0
"7694",0,1,0,1
"7695",1,1,1,1
"7696",0,1,0,1
"7697",1,1,1,0
"7698",1,1,1,1
"7699",1,1,1,1
"7700",1,1,0,0
"7701",0,1,1,1
"7702",1,1,1,1
"7703",0,1,0,0
"7704",0,1,1,1
"7705",1,1,1,0
"7706",0,1,1,1
"7707",1,1,1,0
"7708",0,1,1,0
"7709",0,0,0,1
"7710",0,0,0,0
"7711",1,1,1,1
"7712",0,1,1,1
"7713",0,1,1,1
"7714",0,1,0,1
"7715",1,1,1,1
"7716",1,1,1,1
"7717",0,1,0,1
"7718",1,1,1,1
"7719",0,1,1,1
"7720",0,1,1,1
"7721",1,1,0,1
"7722",1,1,1,0
"7723",0,1,1,1
"7724",0,1,0,1
"7725",1,1,0,1
"7726",0,1,1,0
"7727",0,0,0,0
"7728",0,1,1,0
"7729",0,1,0,0
"7730",1,1,0,1
"7731",0,1,1,0
"7732",0,0,0,0
"7733",0,1,1,1
"7734",1,1,0,1
"7735",0,1,1,0
"7736",0,1,1,0
"7737",0,1,1,1
"7738",0,1,1,1
"7739",0,1,1,1
"7740",1,1,1,0
"7741",1,1,1,1
"7742",1,1,1,1
"7743",0,0,0,1
"7744",0,0,0,0
"7745",0,1,1,1
"7746",1,1,1,1
"7747",1,1,1,1
"7748",1,1,1,0
"7749",1,1,1,0
"7750",1,1,1,1
"7751",1,1,1,1
"7752",0,1,1,0
"7753",1,1,1,1
"7754",1,1,1,1
"7755",0,1,1,0
"7756",1,1,1,1
"7757",1,1,1,0
"7758",0,1,0,0
"7759",0,1,1,1
"7760",1,1,1,0
"7761",1,1,1,1
"7762",1,1,1,0
"7763",0,1,1,1
"7764",0,1,1,1
"7765",0,1,1,0
"7766",1,1,1,1
"7767",1,1,1,1
"7768",1,1,0,1
"7769",1,1,1,1
"7770",1,1,0,1
"7771",1,1,1,1
"7772",1,1,1,1
"7773",1,1,0,1
"7774",0,1,0,1
"7775",1,1,0,1
"7776",0,1,1,1
"7777",0,1,0,1
"7778",0,1,1,1
"7779",0,1,1,1
"7780",1,1,1,1
"7781",0,1,1,1
"7782",1,1,1,1
"7783",1,1,1,1
"7784",1,1,1,0
"7785",1,1,1,1
"7786",1,1,1,1
"7787",1,0,0,1
"7788",0,1,1,0
"7789",1,1,1,0
"7790",0,1,1,1
"7791",1,1,1,1
"7792",1,1,0,0
"7793",0,1,1,0
"7794",1,1,1,0
"7795",1,1,1,1
"7796",0,1,1,0
"7797",1,1,0,0
"7798",0,1,0,0
"7799",0,1,0,1
"7800",1,1,0,0
"7801",1,1,1,0
"7802",1,1,1,0
"7803",1,1,1,1
"7804",1,0,0,0
"7805",1,1,1,1
"7806",1,1,1,1
"7807",1,1,1,1
"7808",1,1,0,1
"7809",1,1,1,0
"7810",0,0,0,0
"7811",1,1,1,0
"7812",0,1,1,1
"7813",1,1,1,1
"7814",0,1,0,1
"7815",1,1,1,0
"7816",0,1,0,0
"7817",0,1,1,0
"7818",1,1,1,1
"7819",0,0,1,1
"7820",0,1,0,1
"7821",1,1,1,0
"7822",1,1,1,0
"7823",0,1,1,0
"7824",0,1,0,0
"7825",1,1,1,1
"7826",0,1,1,1
"7827",1,1,1,0
"7828",1,1,1,1
"7829",0,1,1,0
"7830",1,1,1,0
"7831",1,1,0,0
"7832",1,1,1,0
"7833",1,1,1,0
"7834",1,1,1,1
"7835",1,1,0,0
"7836",0,1,1,0
"7837",1,1,1,1
"7838",1,1,1,1
"7839",1,1,1,0
"7840",1,1,1,0
"7841",0,1,1,1
"7842",1,1,1,0
"7843",0,1,0,1
"7844",1,1,1,1
"7845",1,1,1,0
"7846",0,1,1,0
"7847",1,1,1,1
"7848",1,1,1,0
"7849",0,1,1,0
"7850",0,1,0,1
"7851",0,1,0,0
"7852",1,1,1,1
"7853",1,1,1,1
"7854",1,1,1,1
"7855",1,1,1,0
"7856",1,1,1,0
"7857",0,1,1,1
"7858",1,1,1,1
"7859",1,1,1,0
"7860",1,1,1,1
"7861",0,1,1,0
"7862",0,1,1,0
"7863",1,1,1,1
"7864",1,1,1,0
"7865",0,1,1,0
"7866",0,1,0,1
"7867",1,1,1,1
"7868",0,1,1,0
"7869",0,1,0,1
"7870",1,1,1,1
"7871",0,1,1,1
"7872",0,1,1,1
"7873",1,1,1,0
"7874",1,1,1,1
"7875",1,1,1,1
"7876",1,1,1,0
"7877",0,1,1,0
"7878",0,1,1,1
"7879",0,1,0,0
"7880",1,1,1,0
"7881",1,1,1,0
"7882",1,1,1,1
"7883",0,1,1,1
"7884",0,1,0,1
"7885",1,1,1,1
"7886",1,1,0,0
"7887",0,1,0,0
"7888",1,1,1,0
"7889",0,1,1,0
"7890",0,1,1,1
"7891",1,1,1,0
"7892",0,1,0,0
"7893",0,1,1,1
"7894",1,1,1,1
"7895",1,1,1,0
"7896",1,1,1,1
"7897",1,1,1,1
"7898",1,1,1,1
"7899",0,1,1,1
"7900",0,1,0,0
"7901",1,1,1,0
"7902",1,1,0,1
"7903",1,1,1,0
"7904",1,1,0,1
"7905",1,1,1,0
"7906",0,1,0,0
"7907",0,1,0,0
"7908",1,1,1,1
"7909",1,1,0,1
"7910",1,1,1,0
"7911",1,1,0,0
"7912",1,1,1,1
"7913",0,1,1,1
"7914",1,1,1,1
"7915",1,1,0,0
"7916",1,0,1,0
"7917",0,1,1,0
"7918",0,1,1,1
"7919",0,1,0,1
"7920",1,0,0,0
"7921",1,1,1,1
"7922",1,1,1,0
"7923",0,1,1,1
"7924",1,1,1,0
"7925",1,1,1,0
"7926",1,1,1,0
"7927",1,1,1,1
"7928",1,1,0,0
"7929",1,1,1,1
"7930",1,1,1,0
"7931",1,1,1,1
"7932",0,1,1,0
"7933",1,1,1,0
"7934",1,1,1,1
"7935",1,1,1,0
"7936",1,1,1,1
"7937",0,1,1,1
"7938",0,1,1,0
"7939",0,1,1,0
"7940",1,1,1,1
"7941",1,1,0,0
"7942",0,1,1,0
"7943",1,1,0,1
"7944",0,1,1,0
