"","V7118","V8502","V8512","V8509","V8530","V7215"
"925",1,0,0,0,0,1
"926",1,1,0,1,0,1
"927",1,0,1,0,1,1
"928",1,1,0,0,0,1
"929",1,0,0,0,1,1
"930",0,0,0,0,0,1
"931",1,0,0,0,0,0
"932",0,1,1,1,0,1
"933",0,0,0,0,0,0
"934",1,0,0,0,0,0
"935",0,0,0,0,0,0
"936",1,0,0,0,0,1
"937",1,0,1,0,1,1
"938",1,0,0,0,0,1
"939",1,0,1,0,0,1
"940",1,0,0,0,1,0
"941",1,1,1,1,0,1
"942",0,0,0,0,0,1
"943",0,0,0,0,0,0
"944",0,0,0,0,0,0
"945",1,0,1,0,1,1
"946",1,0,0,0,0,0
"947",0,0,0,0,0,0
"948",0,0,0,0,0,1
"949",0,1,1,0,0,1
"950",0,0,0,0,0,0
"951",0,0,1,0,0,1
"952",1,0,0,0,0,0
"953",1,1,1,0,0,0
"954",1,0,1,0,0,1
"955",0,0,0,0,0,1
"956",0,0,1,0,0,0
"957",0,0,0,0,0,1
"958",1,0,0,0,0,0
"959",0,0,0,0,0,0
"960",1,0,1,0,0,1
"961",1,0,1,1,1,0
"962",1,0,0,0,0,0
"963",1,0,0,0,0,1
"964",0,0,0,0,0,1
"965",1,0,0,0,0,1
"966",1,1,0,1,0,1
"967",0,0,0,0,0,1
"968",0,0,0,0,0,0
"969",0,0,0,0,0,0
"970",0,0,0,0,0,0
"971",0,0,0,0,0,1
"972",0,0,0,0,0,0
"973",1,0,0,0,0,0
"974",0,0,0,0,0,0
"975",1,0,0,0,0,0
"976",1,0,0,0,0,0
"977",0,0,0,0,0,0
"978",1,0,0,0,0,0
"979",1,0,0,0,0,0
"980",1,0,0,0,0,0
"981",1,0,0,0,0,0
"982",0,0,0,0,0,0
"983",0,0,0,0,0,1
"984",0,0,0,0,1,1
"985",1,0,1,0,0,0
"986",1,0,0,0,0,1
"987",0,0,0,0,0,0
"988",1,0,0,0,0,1
"989",0,0,1,0,0,0
"990",1,0,1,0,1,1
"991",0,0,0,0,0,0
"992",1,0,0,1,1,1
"993",1,0,1,0,0,0
"994",0,0,1,0,0,0
"995",0,0,1,0,0,0
"996",0,0,0,0,0,1
"997",0,0,1,0,0,0
"998",0,0,0,1,0,1
"999",0,0,0,0,0,1
"1000",0,0,0,0,0,0
"1001",1,1,0,1,0,0
"1002",0,0,0,0,0,1
"1003",1,0,1,0,1,0
"1004",0,0,0,0,0,1
"1005",1,0,0,0,0,0
"1006",1,0,0,0,0,1
"1007",1,0,0,0,0,0
"1008",0,0,0,0,0,1
"1009",1,0,1,1,0,0
"1010",0,1,1,0,0,0
"1011",0,0,0,0,0,0
"1012",0,0,0,0,0,0
"1013",0,0,1,0,0,1
"1014",0,0,1,0,0,0
"1015",1,0,1,0,0,0
"1016",1,1,0,1,0,0
"1017",1,1,0,1,0,0
"1018",1,1,0,1,0,0
"1019",0,0,0,0,0,0
"1020",1,0,0,0,0,0
"1021",1,0,0,0,0,1
"1022",0,0,0,0,1,0
"1023",1,0,0,0,0,0
"1024",1,0,1,0,0,0
"1025",0,0,1,0,0,1
"1026",1,0,0,0,0,1
"1027",0,0,0,0,0,0
"1028",1,1,1,0,0,1
"1029",1,0,0,0,0,0
"1030",0,0,1,0,1,0
"1031",0,0,0,0,0,1
"1032",1,0,1,0,0,0
"1033",1,0,0,0,0,0
"1034",1,0,0,0,1,0
"1035",1,0,0,0,0,0
"1036",1,0,0,0,0,1
"1037",1,0,0,0,0,1
"1038",1,0,0,0,0,0
"1039",1,0,0,0,0,0
"1040",1,0,1,0,1,0
"1041",1,0,0,0,0,0
"1042",1,0,0,0,0,0
"1043",1,0,0,0,0,1
"1044",1,0,0,0,0,0
"1045",1,0,0,0,1,0
"1046",0,0,0,0,0,0
"1047",1,0,0,0,0,0
"1048",0,0,1,0,1,1
"1049",0,0,0,0,0,0
"1050",1,0,1,0,0,0
"1051",1,1,0,1,0,0
"1052",0,0,0,0,0,0
"1053",1,0,0,0,1,1
"1054",1,0,0,0,0,0
"1055",1,1,0,0,0,1
"1056",0,0,0,0,0,1
"1057",0,0,0,0,0,0
"1058",1,0,1,0,1,0
"1059",1,0,0,0,0,0
"1060",0,0,0,0,0,1
"1061",1,0,0,0,0,0
"1062",1,0,1,0,1,0
"1063",1,0,0,0,0,0
"1064",1,0,1,0,1,0
"1065",1,0,0,0,0,0
"1066",0,0,0,0,0,1
"1067",1,0,0,0,0,1
"1068",0,0,0,0,0,0
"1069",1,0,0,0,0,0
"1070",1,0,0,0,0,0
"1071",0,0,1,0,1,0
"1072",1,0,0,0,0,0
"1073",0,0,1,0,0,1
"1074",1,0,0,0,0,0
"1075",0,0,0,0,0,0
"1076",1,0,0,0,0,0
"1077",1,0,0,0,1,1
"1078",0,0,0,0,0,1
"1079",0,0,0,0,0,0
"1080",0,0,0,0,0,1
"1081",1,1,1,0,0,1
"1082",0,1,0,0,0,0
"1083",0,0,0,0,0,1
"1084",1,1,1,0,0,1
"1085",0,0,0,0,0,0
"1086",1,0,0,0,0,0
"1087",0,0,0,0,0,0
"1088",0,0,0,0,0,0
"1089",1,1,0,0,1,0
"1090",1,0,0,0,0,0
"1091",0,0,0,0,0,1
"1092",1,0,0,0,0,1
"1093",1,1,0,1,0,0
"1094",0,0,1,0,1,1
"1095",1,0,0,0,0,0
"1096",0,0,0,0,0,1
"1097",1,0,0,0,0,0
"1098",1,0,0,0,0,0
"1099",0,0,0,1,1,0
"1100",0,0,0,0,0,1
"1101",0,0,1,0,1,0
"1102",1,1,1,1,0,0
"1103",1,0,0,0,0,1
"1104",1,0,1,0,0,1
"1105",0,0,1,1,0,0
"1106",0,0,0,0,0,0
"1107",0,0,0,0,0,1
"1108",0,0,0,0,1,0
"1109",0,0,1,0,1,1
"1110",1,0,0,0,0,0
"1111",1,0,0,0,0,0
"1112",1,0,0,0,0,0
"1113",1,0,0,0,0,0
"1114",1,0,0,0,0,0
"1115",0,0,0,0,0,1
"1116",0,0,0,0,0,0
"1117",1,0,0,0,0,0
"1118",1,0,0,0,1,1
"1119",0,0,0,0,0,0
"1120",1,0,0,0,0,1
"1121",1,0,0,0,0,0
"1122",1,0,1,0,0,0
"1123",0,0,0,0,0,0
"1124",1,0,0,0,0,0
"1125",0,0,0,0,0,1
"1126",0,0,0,0,0,0
"1127",0,0,0,0,0,0
"1128",1,0,1,1,0,1
"1129",1,0,1,0,0,0
"1130",1,1,0,1,0,0
"1131",0,1,1,0,0,0
"1132",0,0,0,0,0,0
"1133",0,0,0,0,0,0
"1134",0,0,0,0,0,1
"1135",0,0,0,0,0,1
"1136",1,1,1,0,1,0
"1137",1,0,1,0,1,1
"1138",1,1,0,1,1,1
"1139",0,0,0,0,0,1
"1140",1,0,0,0,0,0
"1141",0,0,0,0,0,0
"1142",0,0,0,0,0,0
"1143",0,0,0,0,0,1
"1144",0,0,0,0,0,0
"1145",0,0,0,0,0,0
"1146",1,0,0,0,0,0
"1147",0,1,1,1,0,0
"1148",0,1,1,1,1,1
"1149",1,0,0,0,0,1
"1150",0,0,0,0,0,1
"1151",1,0,0,0,0,1
"1152",1,0,0,0,0,0
"1153",1,0,0,0,0,0
"1154",1,0,1,0,0,0
"1155",1,0,0,0,0,1
"1156",0,0,0,0,0,1
"1157",0,0,0,0,0,0
"1158",1,0,0,0,0,1
"1159",1,0,0,0,0,1
"1160",0,0,0,0,0,0
"1161",0,0,0,0,0,1
"1162",1,0,0,0,0,0
"1163",1,0,0,0,0,0
"1164",1,0,0,0,0,0
"1165",1,0,1,0,1,0
"1166",1,0,1,1,1,1
"1167",0,0,0,0,0,0
"1168",0,0,1,0,0,0
"1169",0,0,0,0,0,1
"1170",1,0,1,1,0,0
"1171",1,0,1,0,0,0
"1172",0,0,0,0,0,0
"1173",1,0,1,0,1,0
"1174",1,1,0,0,0,1
"1175",0,0,0,0,0,1
"1176",0,0,0,0,0,1
"1177",1,0,1,0,0,1
"1178",1,0,1,0,0,1
"1179",1,0,1,0,0,0
"1180",1,0,0,0,0,0
"1181",1,0,1,0,1,0
"1182",1,0,0,0,0,0
"1183",1,0,0,0,0,1
"1184",1,0,0,0,0,1
"1185",1,0,1,1,0,1
"1186",0,0,0,0,0,1
"1187",1,0,1,0,1,0
"1188",1,0,0,0,0,1
"1189",1,0,1,0,0,1
"1190",1,0,0,0,0,1
"1191",0,0,0,0,0,1
"1192",1,0,0,0,0,1
"1193",1,0,1,0,0,0
"1194",1,0,0,0,0,0
"1195",0,0,0,0,0,1
"1196",1,0,0,0,0,0
"1197",0,1,0,1,1,0
"1198",1,0,1,1,1,0
"1199",0,0,1,0,0,0
"1200",1,0,0,0,0,0
"1201",1,0,0,0,0,0
"1202",1,0,0,0,0,1
"1203",0,0,0,0,0,0
"1204",1,0,0,0,0,0
"1205",0,0,0,0,0,0
"1206",0,0,0,0,0,1
"1207",1,0,1,1,1,0
"1208",1,0,0,0,0,0
"1209",0,0,0,0,0,0
"1210",1,1,0,1,0,1
"1211",1,1,0,1,0,1
"1212",0,0,1,0,0,0
"1213",1,0,0,0,0,1
"1214",0,0,0,0,0,0
"1215",1,0,0,0,0,0
"1216",1,0,1,0,1,0
"1217",1,1,1,1,0,1
"1218",1,0,0,0,0,0
"1219",1,0,0,0,0,0
"1220",1,1,1,1,0,1
"1221",0,0,0,0,0,1
"1222",0,0,0,0,0,0
"1223",1,1,0,1,1,0
"1224",0,0,0,0,0,1
"1225",1,0,0,0,1,1
"1226",0,0,0,0,0,0
"1227",0,0,1,0,0,1
"1228",1,0,0,0,0,1
"1229",0,0,1,0,0,1
"1230",1,0,0,0,0,0
"1231",1,0,1,0,1,1
"1232",1,0,0,0,0,0
"1233",0,1,0,0,0,1
"1234",0,0,0,0,0,0
"1235",0,1,0,1,0,1
"1236",1,0,0,0,0,0
"1237",0,0,0,0,0,0
"1238",0,0,1,0,0,0
"1239",0,0,0,0,0,0
"1240",0,0,0,0,0,0
"1241",1,1,1,1,1,1
"1242",0,0,0,0,0,1
"1243",1,0,1,0,0,0
"1244",1,0,0,0,0,1
"1245",1,1,0,1,0,1
"1246",1,0,0,0,0,0
"1247",1,0,1,0,0,1
"1248",0,0,0,0,0,1
"1249",0,0,0,0,0,0
"1250",1,0,0,0,1,1
"1251",1,1,0,1,0,0
"1252",1,0,0,0,0,0
"1253",1,0,0,1,0,1
"1254",1,0,1,0,1,0
"1255",1,0,0,0,0,1
"1256",1,0,0,0,0,1
"1257",0,0,0,0,0,0
"1258",0,0,0,0,0,0
"1259",1,0,0,0,0,0
"1260",0,0,0,0,0,1
"1261",0,0,1,0,0,1
"1262",1,0,0,0,0,1
"1263",1,0,0,0,0,1
"1264",1,1,1,0,0,0
"1265",0,0,0,0,0,1
"1266",1,0,1,0,1,1
"1267",1,0,0,0,0,1
"1268",1,0,1,0,1,0
"1269",0,0,0,0,0,1
"1270",1,0,0,0,0,0
"1271",1,0,0,0,0,1
"1272",0,0,0,0,0,0
"1273",1,1,0,1,1,0
"1274",0,1,1,0,1,0
"1275",1,0,0,0,0,0
"1276",1,1,1,0,0,1
"1277",0,0,1,0,0,1
"1278",0,0,0,0,0,0
"1279",1,0,0,0,0,0
"1280",1,0,0,0,0,1
"1281",1,0,0,0,1,1
"1282",1,0,0,0,0,0
"1283",1,0,1,0,1,1
"1284",1,0,1,0,0,1
"1285",1,0,1,1,0,1
"1286",0,0,0,0,0,0
"1287",1,1,0,0,0,0
"1288",1,0,1,0,0,0
"1289",1,0,0,0,0,1
"1290",1,1,1,0,0,1
"1291",1,1,0,1,0,0
"1292",1,0,1,0,0,0
"1293",1,0,0,0,0,0
"1294",0,0,0,0,0,0
"1295",1,0,0,0,0,0
"1296",0,0,1,0,1,0
"1297",1,0,0,0,0,1
"1298",1,0,0,0,0,0
"1299",0,0,0,0,0,0
"1300",0,0,0,0,0,0
"1301",0,0,0,0,0,1
"1302",0,0,0,0,0,0
"1303",1,1,1,1,1,0
"1304",1,0,1,0,1,0
"1305",1,0,1,0,0,0
"1306",0,0,0,0,0,1
"1307",0,0,1,0,1,0
"1308",0,0,0,0,0,1
"1309",1,0,0,0,0,1
"1310",1,0,1,0,1,1
"1311",1,1,1,0,1,1
"1312",0,0,0,0,0,0
"1313",0,0,0,0,0,0
"1314",1,1,0,1,1,0
"1315",1,0,0,0,0,1
"1316",1,0,0,0,0,0
"1317",0,0,0,0,0,1
"1318",0,0,0,0,0,0
"1319",0,0,0,0,0,0
"1320",1,0,0,0,0,0
"1321",1,0,0,0,0,0
"1322",0,0,0,0,0,0
"1323",1,0,0,0,0,0
"1324",0,0,0,0,0,1
"1325",1,0,0,0,0,0
"1326",1,0,0,0,1,1
"1327",0,0,0,0,0,0
"1328",0,0,1,0,1,0
"1329",1,0,0,0,0,1
"1330",1,0,0,0,0,1
"1331",1,0,1,0,1,1
"1332",0,0,1,0,1,0
"1333",0,0,0,0,0,1
"1334",0,1,1,0,1,0
"1335",0,0,0,0,0,1
"1336",0,0,1,0,1,1
"1337",1,1,0,1,0,0
"1338",1,0,0,0,0,1
"1339",0,0,0,0,0,0
"1340",1,0,0,0,0,0
"1341",0,0,0,0,0,0
"1342",0,0,0,0,0,0
"1343",0,0,1,0,0,1
"1344",1,0,0,0,0,1
"1345",1,0,0,0,0,0
"1346",1,0,0,0,0,1
"1347",0,0,1,0,1,1
"1348",1,0,0,0,0,1
"1349",1,0,1,0,0,0
"1350",1,0,0,0,0,0
"1351",0,0,0,0,0,0
"1352",0,0,0,0,0,1
"1353",1,0,1,0,0,0
"1354",1,0,0,0,0,1
"1355",0,0,0,0,0,0
"1356",1,1,0,1,0,0
"1357",0,0,0,0,0,0
"1358",1,1,0,1,0,0
"1359",0,0,0,0,1,0
"1360",1,0,1,0,0,0
"1361",0,0,0,0,0,1
"1362",0,0,0,0,0,0
"1363",0,0,0,0,0,0
"1364",1,0,0,0,0,1
"1365",1,0,0,0,0,1
"1366",0,0,1,0,1,1
"1367",0,0,0,0,0,0
"1368",1,0,1,0,0,0
"1369",0,0,0,0,0,1
"1370",1,0,1,0,0,0
"1371",1,0,1,0,0,0
"1372",1,0,0,0,0,1
"1373",1,0,0,0,0,1
"1374",0,0,1,0,1,0
"1375",0,1,1,0,1,0
"1376",0,0,0,0,0,0
"1377",0,0,0,0,0,0
"1378",1,0,0,0,0,1
"1379",1,0,0,0,0,0
"1380",0,0,1,0,1,0
"1381",0,0,0,0,0,0
"1382",1,1,0,0,1,1
"1383",1,0,0,0,0,0
"1384",0,0,0,0,0,0
"1385",1,0,0,0,0,1
"1386",0,0,0,0,0,1
"1387",1,0,1,0,0,0
"1388",0,0,0,0,0,1
"1389",1,0,0,0,0,1
"1390",0,0,0,0,0,1
"1391",1,0,1,0,0,1
"1392",1,1,1,1,1,1
"1393",0,0,0,0,0,0
"1394",1,0,0,0,0,0
"1395",1,0,1,0,0,0
"1396",0,0,0,0,0,0
"1397",1,0,0,0,0,1
"1398",1,0,0,0,0,1
"1399",0,0,0,0,0,1
"1400",0,0,0,0,0,0
"1401",1,0,0,0,0,1
"1402",1,0,0,0,0,0
"1403",0,0,0,0,0,1
"1404",1,0,1,0,0,0
"1405",1,0,0,0,0,0
"1406",1,0,1,0,0,1
"1407",1,1,1,1,0,1
"1408",1,0,0,0,0,0
"1409",0,0,1,0,1,0
"1410",1,0,0,1,0,1
"1411",0,0,0,0,0,1
"1412",0,0,0,0,0,0
"1413",1,0,0,0,0,0
"1414",0,0,0,0,0,0
"1415",1,0,0,0,0,0
"1416",0,0,0,0,0,0
"1417",1,0,0,0,0,0
"1418",1,0,0,0,0,0
"1419",0,0,1,0,0,0
"1420",0,0,0,0,0,1
"1421",1,0,0,0,0,1
"1422",1,0,0,0,0,1
"1423",1,0,0,0,0,0
"1424",1,0,0,0,0,0
"1425",1,0,0,0,0,0
"1426",1,0,0,0,0,1
"1427",0,0,0,0,0,0
"1428",0,0,0,0,0,0
"1429",1,1,0,0,1,1
"1430",0,0,0,0,0,0
"1431",1,0,0,0,0,1
"1432",1,0,1,0,1,1
"1433",0,0,0,0,0,0
"1434",1,0,0,0,0,0
"1435",1,0,0,0,0,0
"1436",1,0,0,0,0,1
"1437",0,0,0,0,0,1
"1438",1,0,0,0,0,1
"1439",0,0,0,0,0,1
"1440",0,0,0,0,0,0
"1441",0,0,0,0,0,1
"1442",0,0,1,0,1,0
"1443",0,1,0,0,0,0
"1444",1,0,0,0,0,0
"1445",1,0,0,0,0,1
"1446",1,0,0,0,0,0
"1447",1,0,0,0,0,0
"1448",0,0,1,0,0,0
"1449",0,0,0,0,0,0
"1450",0,1,1,0,1,1
"1451",1,0,0,0,0,0
"1452",1,0,1,0,0,1
"1453",1,0,0,0,0,1
"1454",1,0,0,0,0,1
"1455",1,0,1,0,0,1
"1456",1,0,1,0,0,0
"1457",0,0,0,0,0,0
"1458",1,0,0,0,0,1
"1459",1,0,1,0,0,1
"1460",1,0,0,0,0,0
"1461",0,0,0,0,0,1
"1462",0,1,0,0,0,1
"1463",1,1,1,0,0,1
"1464",0,0,0,0,1,0
"1465",0,0,0,0,0,1
"1466",0,0,0,0,0,0
"1467",1,0,0,0,0,0
"1468",1,0,1,0,0,0
"1469",0,0,0,0,0,1
"1470",1,1,0,1,0,1
"1471",0,0,0,0,0,1
"1472",0,0,1,0,1,1
"1473",1,0,0,0,0,1
"1474",0,0,0,0,0,0
"1475",1,0,0,0,0,1
"1476",0,0,0,0,0,1
"1477",1,0,0,0,0,0
"1478",1,0,0,0,0,0
"1479",0,0,0,0,0,0
"1480",1,0,1,0,1,1
"1481",0,1,0,0,0,0
"1482",1,0,0,0,0,1
"1483",1,0,0,0,0,1
"1484",1,0,0,0,0,0
"1485",1,0,1,0,0,1
"1486",1,0,0,0,0,0
"1487",0,0,0,0,0,0
"1488",1,0,0,0,0,1
"1489",0,0,0,0,0,0
"1490",0,0,0,0,0,1
"1491",1,0,0,0,0,0
"1492",1,0,0,0,0,1
"1493",1,0,0,0,0,1
"1494",1,1,0,1,0,1
"1495",0,0,1,0,0,0
"1496",0,0,0,0,0,0
"1497",0,0,0,0,0,1
"1498",0,0,0,1,0,1
"1499",1,0,0,0,0,1
"1500",0,0,0,0,0,1
"1501",1,0,0,0,0,0
"1502",1,0,0,0,1,0
"1503",1,0,0,0,0,0
"1504",0,1,0,0,0,1
"1505",1,0,1,0,0,1
"1506",1,0,0,0,0,1
"1507",1,0,0,0,0,1
"1508",0,0,0,0,0,0
"1509",1,1,1,0,0,0
"1510",1,0,0,0,0,0
"1511",1,0,0,0,0,1
"1512",1,0,0,0,0,0
"1513",1,1,1,1,0,1
"1514",1,0,0,0,0,1
"1515",0,0,0,0,0,0
"1516",1,0,0,0,0,0
"1517",0,0,0,0,0,0
"1518",0,0,0,0,0,1
"1519",0,1,0,1,1,1
"1520",0,0,0,0,0,0
"1521",1,0,0,0,0,0
"1522",0,0,0,0,0,1
"1523",1,0,1,0,0,0
"1524",1,0,0,0,0,1
"1525",1,0,1,0,0,0
"1526",0,0,0,0,0,1
"1527",1,0,0,1,0,0
"1528",1,0,0,0,0,1
"1529",0,0,0,0,0,0
"1530",1,1,1,1,0,0
"1531",1,1,0,0,0,1
"1532",0,1,0,1,1,1
"1533",1,0,0,0,1,1
"1534",1,0,0,0,0,0
"1535",0,0,0,0,0,0
"1536",0,0,0,0,0,0
"1537",0,0,0,0,0,0
"1538",0,0,0,0,0,1
"1539",1,0,1,0,0,1
"1540",0,1,1,1,0,1
"1541",0,0,1,0,1,1
"1542",0,0,0,0,0,1
"1543",0,0,0,0,0,0
"1544",1,0,0,0,0,1
"1545",1,0,1,0,0,1
"1546",1,0,0,0,0,0
"1547",1,0,0,0,0,1
"1548",0,0,0,0,0,1
"1549",1,0,0,0,0,0
"1550",1,0,0,0,0,0
"1551",1,0,0,0,0,0
"1552",1,0,1,1,0,1
"1553",1,0,1,1,0,1
"1554",0,0,0,0,0,0
"1555",1,0,0,0,0,1
"1556",0,0,0,0,0,0
"1557",0,0,1,0,1,1
"1558",0,0,0,0,0,1
"1559",1,0,1,0,1,1
"1560",0,0,0,0,0,0
"1561",1,1,0,0,0,0
"1562",1,1,1,1,1,1
"1563",0,0,1,1,0,0
"1564",1,1,0,0,0,0
"1565",1,0,0,0,0,1
"1566",0,0,0,0,0,1
"1567",0,0,1,0,0,0
"1568",0,0,0,0,0,1
"1569",1,0,1,1,0,0
"1570",1,0,1,0,0,1
"1571",1,0,0,0,0,1
"1572",1,0,0,0,0,0
"1573",0,0,0,0,0,0
"1574",1,0,0,0,0,1
"1575",1,0,1,0,1,0
"1576",0,0,0,0,0,0
"1577",1,0,1,0,1,1
"1578",1,0,0,0,0,1
"1579",1,0,1,0,0,0
"1580",1,1,0,1,1,1
"1581",1,0,0,0,0,0
"1582",0,0,0,0,0,1
"1583",0,0,1,0,0,0
"1584",0,1,1,0,1,0
"1585",1,0,1,0,0,0
"1586",1,0,0,0,0,0
"1587",0,0,1,0,1,1
"1588",1,0,0,0,0,1
"1589",1,0,0,0,0,1
"1590",1,0,0,0,0,0
"1591",0,0,1,0,0,0
"1592",0,0,0,0,0,0
"1593",1,1,1,1,0,0
"1594",0,0,0,0,0,0
"1595",0,0,0,0,0,1
"1596",1,0,1,0,0,1
"1597",0,0,0,0,0,0
"1598",0,0,0,0,0,1
"1599",1,1,0,1,0,1
"1600",0,0,0,0,0,1
"1601",0,0,0,0,0,0
"1602",1,0,0,0,0,1
"1603",1,0,0,0,0,1
"1604",1,0,0,0,0,1
"1605",0,0,1,0,0,0
"1606",0,0,0,0,0,0
"1607",1,0,0,0,0,0
"1608",0,0,0,0,0,0
"1609",1,1,1,0,0,0
"1610",1,0,0,0,0,0
"1611",1,0,1,1,0,1
"1612",1,0,0,1,0,1
"1613",0,1,0,1,0,1
"1614",1,0,1,0,0,0
"1615",0,0,0,0,0,0
"1616",1,0,0,0,0,1
"1617",0,0,0,0,0,0
"1618",0,0,1,0,1,1
"1619",0,0,1,0,0,1
"1620",0,0,0,0,0,1
"1621",0,0,0,0,0,0
"1622",0,0,1,0,1,1
"1623",0,1,0,0,0,1
"1624",1,0,0,0,0,0
"1625",1,1,1,1,1,1
"1626",1,0,0,0,0,0
"1627",0,0,0,0,0,0
"1628",1,0,0,0,0,1
"1629",0,0,0,0,0,0
"1630",1,1,0,1,0,0
"1631",1,0,0,0,0,0
"1632",0,0,0,0,0,1
"1633",1,0,1,0,0,0
"1634",1,0,1,0,1,0
"1635",1,0,0,0,0,0
"1636",0,0,1,0,1,1
"1637",1,0,0,0,0,1
"1638",1,1,0,1,0,0
"1639",1,0,0,0,0,1
"1640",1,1,0,0,0,1
"1641",0,0,1,0,0,1
"1642",1,0,0,0,0,1
"1643",1,0,0,0,0,1
"1644",1,1,0,1,0,0
"1645",1,0,1,0,0,1
"1646",0,0,0,0,0,0
"1647",1,1,1,0,0,1
"1648",0,0,0,0,0,1
"1649",1,0,0,0,0,0
"1650",1,0,0,0,0,0
"1651",1,1,1,0,0,1
"1652",0,0,0,0,0,0
"1653",0,0,0,0,0,1
"1654",0,0,0,0,0,1
"1655",1,0,0,0,0,1
"1656",1,0,1,0,0,0
"1657",0,0,1,1,1,0
"1658",0,0,0,0,1,0
"1659",1,1,0,1,0,0
"1660",1,0,0,0,0,1
"1661",0,0,0,0,0,0
"1662",0,0,0,0,0,0
"1663",1,0,1,0,0,1
"1664",1,0,0,0,0,1
"1665",1,0,0,0,0,1
"1666",0,0,0,0,0,0
"1667",1,0,1,0,0,0
"1668",0,0,0,0,0,0
"1669",1,0,0,0,0,1
"1670",1,0,1,0,0,0
"1671",0,0,0,0,0,0
"1672",0,0,1,0,1,1
"1673",1,0,0,0,0,1
"1674",0,1,0,0,0,0
"1675",1,0,0,0,0,0
"1676",1,0,1,1,0,0
"1677",1,0,1,0,1,1
"1678",0,0,0,0,0,0
"1679",1,0,0,0,0,0
"1680",0,0,1,0,1,1
"1681",1,1,0,0,0,0
"1682",1,0,0,0,1,0
"1683",0,0,0,0,0,0
"1684",1,0,0,0,0,0
"1685",1,0,0,0,0,0
"1686",1,0,0,0,0,0
"1687",1,1,0,0,0,0
"1688",0,0,0,0,0,1
"1689",0,0,0,0,0,1
"1690",0,0,0,0,0,1
"1691",0,0,0,0,1,0
"1692",0,0,0,0,0,1
"1693",1,0,0,0,0,0
"1694",1,0,1,0,1,0
"1695",0,0,0,0,0,0
"1696",0,0,0,0,0,0
"1697",0,0,0,0,0,0
"1698",1,0,0,0,0,1
"1699",1,0,1,0,0,0
"1700",1,0,0,0,0,0
"1701",1,0,0,0,0,0
"1702",0,0,0,0,0,0
"1703",0,0,1,0,1,0
"1704",1,0,0,0,0,0
"1705",0,0,0,0,0,0
"1706",1,0,0,0,0,1
"1707",1,0,0,0,0,0
"1708",1,0,0,0,0,1
"1709",0,0,0,0,0,0
"1710",0,0,0,0,0,1
"1711",1,1,0,0,1,0
"1712",0,0,0,0,0,1
"1713",1,0,0,0,0,1
"1714",1,0,0,0,0,1
"1715",1,0,0,0,0,0
"1716",0,1,1,0,0,0
"1717",1,0,0,0,0,1
"1718",0,0,0,0,0,1
"1719",1,1,0,0,0,1
"1720",1,0,0,0,0,1
"1721",0,0,0,0,0,0
"1722",0,0,0,0,0,0
"1723",1,0,0,0,0,0
"1724",0,0,0,0,0,1
"1725",0,0,0,0,0,0
"1726",0,0,0,0,0,0
"1727",1,0,0,0,0,0
"1728",0,0,0,0,0,0
"1729",0,0,0,0,0,1
"1730",1,0,0,0,0,0
"1731",1,0,0,0,0,1
"1732",1,0,0,0,0,0
"1733",1,0,0,0,0,1
"1734",0,0,0,0,0,1
"1735",1,1,0,1,0,1
"1736",1,0,1,1,0,0
"1737",0,1,1,0,0,0
"1738",1,0,0,0,0,0
"1739",1,0,0,0,0,1
"1740",1,0,0,0,0,1
"1741",1,0,0,0,0,0
"1742",1,0,0,0,0,0
"1743",1,0,0,0,0,0
"1744",1,0,0,0,0,1
"1745",1,0,0,0,0,0
"1746",0,0,1,0,0,0
"1747",1,0,0,0,0,0
"1748",1,0,0,0,0,0
"1749",0,0,0,0,0,0
"1750",0,0,0,0,0,1
"1751",0,0,0,0,0,0
"1752",1,0,0,0,0,1
"1753",0,0,0,0,0,0
"1754",1,0,0,0,0,0
"1755",0,0,0,0,0,1
"1756",0,0,0,0,0,0
"1757",0,0,0,0,0,1
"1758",1,0,0,0,0,0
"1759",0,0,0,0,1,1
"1760",0,0,0,0,0,1
"1761",1,0,0,0,0,1
"1762",0,0,0,0,0,1
"1763",0,0,0,1,0,0
"1764",0,0,0,0,0,0
"1765",0,0,0,0,0,0
"1766",1,0,0,0,0,1
"1767",1,0,0,0,0,1
"1768",0,0,0,0,0,0
"1769",0,0,0,0,0,1
"1770",1,0,0,0,0,0
"1771",0,0,0,0,0,0
"1772",0,0,0,0,0,0
"1773",0,0,1,0,1,1
"1774",0,0,0,0,0,0
"1775",0,0,0,0,0,1
"1776",1,1,0,0,1,0
"1777",0,0,0,0,0,1
"1778",1,0,1,0,0,0
"1779",1,0,1,0,1,1
"1780",1,1,1,1,0,0
"1781",1,0,0,0,0,0
"1782",1,0,1,1,0,1
"1783",1,0,0,0,0,0
"1784",1,0,0,0,0,1
"1785",1,1,0,1,1,0
"1786",1,1,0,1,1,1
"1787",0,0,0,0,0,1
"1788",1,0,0,0,0,0
"1789",1,0,0,0,0,1
"1790",0,0,0,0,0,0
"1791",1,0,1,0,0,1
"1792",0,0,0,0,0,0
"1793",1,0,0,0,0,1
"1794",1,0,0,0,0,1
"1795",0,0,0,0,0,0
"1796",1,0,0,0,0,1
"1797",1,0,0,0,0,0
"1798",1,0,0,0,0,0
"1799",1,0,0,0,0,0
"1800",0,0,0,0,0,0
"1801",0,0,0,0,0,0
"1802",0,0,0,0,0,1
